Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
169904.0,18707.900000000001,-8630.8600000000006,-2022.49,9102.1299999999992,3359.3699999999999,4437.1899999999996,-2318.1599999999999
169905.0,17430.099999999999,-8728.0499999999993,-2033.8099999999999,8355.4300000000003,3417.1700000000001,3407.6100000000001,-1970.29
169906.0,16508.299999999999,-8998.2800000000007,-2144.6199999999999,7711.7600000000002,3552.5,2282.0500000000002,-1566.96
169907.0,15659.1,-9047.3700000000008,-2180.6700000000001,7173.4799999999996,3652.0500000000002,1026.05,-1025.3099999999999
169908.0,14890.9,-8908.6800000000003,-2240.46,6545.3599999999997,3679.02,-236.68100000000001,-490.64699999999999
169909.0,14334.4,-8601.3400000000001,-2247.8499999999999,5933.04,3661.4699999999998,-1412.3599999999999,20.852399999999999
169910.0,14058.6,-8251.5799999999999,-2277.3499999999999,5347.1999999999998,3619.3699999999999,-2468.8899999999999,476.66500000000002
169911.0,13981.799999999999,-7797.5500000000002,-2278.7399999999998,4845.2700000000004,3556.1900000000001,-3400.6599999999999,881.77599999999995
169912.0,13929.799999999999,-7301.1999999999998,-2271.6799999999998,4309.2399999999998,3479.8899999999999,-4155.29,1184.3599999999999
169913.0,13905.700000000001,-6823.54,-2243.8400000000001,3770.8000000000002,3375.6399999999999,-4759.4799999999996,1475.3499999999999
169914.0,20500.900000000001,-7677.5799999999999,-1844.26,9936.2900000000009,2878.04,6592.5299999999997,-2800.21
169915.0,20865.099999999999,-8454.1399999999994,-1980.45,10178.4,3213.2600000000002,6131.1400000000003,-2777.6900000000001
169916.0,20452.299999999999,-8652.4099999999999,-2005.29,10154.799999999999,3355.1300000000001,5523.5100000000002,-2589.5500000000002
169917.0,19192.799999999999,-8682.0599999999995,-2029.5599999999999,9536.6399999999994,3350.9200000000001,4573.4300000000003,-2377.04
169918.0,18027.900000000001,-8905.4699999999993,-2094.8200000000002,8810.0799999999999,3453.8200000000002,3526.4499999999998,-2028.0999999999999
169919.0,17150.099999999999,-9252.5499999999993,-2195.73,8197.9099999999999,3610.0799999999999,2324.3499999999999,-1596.6900000000001
169920.0,16271.9,-9346.9699999999993,-2249.3499999999999,7596.6199999999999,3717.71,984.01400000000001,-1033.3699999999999
169921.0,15485.200000000001,-9214.3099999999995,-2295.3000000000002,6929.4799999999996,3740.7199999999998,-330.27800000000002,-479.86099999999999
169922.0,14880.9,-8901.9200000000001,-2306.79,6234.1300000000001,3718.6900000000001,-1547.1099999999999,23.8018
169923.0,14536.299999999999,-8514.8500000000004,-2320.73,5587.8900000000003,3671.0599999999999,-2600.0999999999999,480.54399999999998
169924.0,14424.200000000001,-8043.8000000000002,-2320.8899999999999,5044.71,3599.73,-3543.8499999999999,884.90300000000002
169925.0,14343.1,-7522.2399999999998,-2304.8400000000001,4494.3299999999999,3516.25,-4299.5799999999999,1190.3299999999999
169926.0,14242.0,-6993.2799999999997,-2274.3400000000001,3922.6100000000001,3385.4899999999998,-4896.7200000000003,1483.3900000000001
169927.0,20979.5,-7540.5900000000001,-1783.6400000000001,10495.299999999999,2729.9699999999998,6786.7299999999996,-2886.6999999999998
169928.0,21190.099999999999,-8306.4699999999993,-1921.7,10601.5,3048.4299999999998,6311.5600000000004,-2833.1500000000001
169929.0,20829.099999999999,-8615.3299999999999,-1941.25,10590.5,3236.5500000000002,5659.9899999999998,-2651.52
169930.0,19770.900000000001,-8811.5499999999993,-2050.4699999999998,10003.799999999999,3341.3000000000002,4727.3800000000001,-2438.02
169931.0,18753.200000000001,-9145.9200000000001,-2135.0799999999999,9362.6100000000006,3503.73,3644.0100000000002,-2086.4400000000001
169932.0,17861.200000000001,-9562.7800000000007,-2269.9299999999998,8715.3099999999995,3687.4400000000001,2333.5900000000001,-1624.8699999999999
169933.0,16939.900000000001,-9650.3799999999992,-2333.29,8064.3299999999999,3810.5999999999999,908.83000000000004,-1030.9200000000001
169934.0,16097.299999999999,-9496.8299999999999,-2390.6100000000001,7330.0299999999997,3821.6999999999998,-449.27100000000002,-459.95400000000001
169935.0,15417.9,-9134.8600000000006,-2371.9699999999998,6578.7700000000004,3783.6300000000001,-1670.99,23.199200000000001
169936.0,15009.6,-8762.8799999999992,-2400.4099999999999,5849.1599999999999,3721.0,-2710.3200000000002,478.96499999999997
169937.0,14848.200000000001,-8244.7099999999991,-2363.5,5295.2200000000003,3635.0,-3662.9400000000001,873.83100000000002
169938.0,14734.5,-7723.1499999999996,-2364.3600000000001,4701.75,3538.0,-4427.7200000000003,1186.97
169939.0,14570.1,-7107.0600000000004,-2294.6500000000001,4137.1999999999998,3383.1799999999998,-5029.3800000000001,1481.6500000000001
169940.0,21388.099999999999,-7384.1199999999999,-1776.8599999999999,11000.4,2564.29,6952.1999999999998,-2965.2199999999998
169941.0,21457.200000000001,-8039.8199999999997,-1831.1400000000001,11083.9,2870.1300000000001,6467.1599999999999,-2869.0500000000002
169942.0,21157.5,-8525.7199999999993,-1906.6500000000001,11020.9,3084.3400000000001,5793.2700000000004,-2702.6199999999999
169943.0,20435.599999999999,-8916.2800000000007,-2033.6400000000001,10598.799999999999,3309.5900000000001,4903.1300000000001,-2499.1199999999999
169944.0,19582.0,-9448.5599999999995,-2190.6199999999999,9989.2399999999998,3544.0700000000002,3760.6500000000001,-2154.0
169945.0,18657.0,-9898.5699999999997,-2317.9899999999998,9309.7000000000007,3773.8600000000001,2325.9899999999998,-1664.5799999999999
169946.0,17692.700000000001,-10037.700000000001,-2432.8099999999999,8537.4099999999999,3927.7199999999998,806.23500000000001,-1031.77
169947.0,16748.099999999999,-9808.5499999999993,-2471.6500000000001,7718.8299999999999,3933.0300000000002,-596.49699999999996,-440.70999999999998
169948.0,15978.200000000001,-9425.7700000000004,-2480.8299999999999,6864.9200000000001,3881.6199999999999,-1790.6800000000001,30.032299999999999
169949.0,15512.4,-8996.5799999999999,-2475.0,6140.3000000000002,3799.1199999999999,-2810.23,483.86700000000002
169950.0,15294.200000000001,-8458.9699999999993,-2445.27,5549.8800000000001,3696.9899999999998,-3764.5900000000001,861.50999999999999
169951.0,15142.9,-7889.4799999999996,-2425.1700000000001,4955.0699999999997,3585.2399999999998,-4541.7799999999997,1184.2
169952.0,14920.1,-7232.5299999999997,-2362.8600000000001,4354.0299999999997,3406.3099999999999,-5153.6599999999999,1481.1199999999999
169953.0,21766.5,-7111.3000000000002,-1701.01,11566.700000000001,2387.25,7111.0699999999997,-3049.3699999999999
169954.0,21696.099999999999,-7790.8400000000001,-1817.8399999999999,11542.299999999999,2705.9899999999998,6575.9499999999998,-2889.9699999999998
169955.0,21481.799999999999,-8318.4099999999999,-1867.8,11543.299999999999,2950.3099999999999,5911.1000000000004,-2741.8200000000002
169956.0,21156.299999999999,-9046.5200000000004,-2089.2199999999998,11229.1,3271.8499999999999,5083.3999999999996,-2550.0999999999999
169957.0,20487.700000000001,-9713.2700000000004,-2199.2399999999998,10753.5,3568.4699999999998,3880.8699999999999,-2220.8800000000001
169958.0,19540.700000000001,-10295.6,-2367.6300000000001,9961.0100000000002,3838.7600000000002,2323.8200000000002,-1716.6600000000001
169959.0,18486.799999999999,-10429.799999999999,-2457.0900000000001,9088.0499999999993,4004.5500000000002,695.32600000000002,-1049.3800000000001
169960.0,17399.900000000001,-10164.200000000001,-2525.6999999999998,8092.6400000000003,4011.6599999999999,-748.21299999999997,-445.03800000000001
169961.0,16545.900000000001,-9724.2000000000007,-2519.0700000000002,7175.8500000000004,3962.3499999999999,-1906.5899999999999,29.034700000000001
169962.0,16040.0,-9298.2800000000007,-2545.98,6405.1499999999996,3870.9699999999998,-2913.46,485.38099999999997
169963.0,15780.700000000001,-8705.4500000000007,-2492.3099999999999,5831.3599999999997,3764.52,-3863.0,845.28800000000001
169964.0,15596.1,-8131.3900000000003,-2497.54,5191.8100000000004,3643.4699999999998,-4656.7299999999996,1179.1199999999999
169965.0,15323.299999999999,-7384.9499999999998,-2403.1999999999998,4598.0699999999997,3445.3000000000002,-5286.75,1486.5
169966.0,22166.200000000001,-6889.8699999999999,-1687.74,12073.1,2184.1900000000001,7291.0500000000002,-3138.02
169967.0,21975.599999999999,-7500.7200000000003,-1738.0799999999999,12104.6,2571.4200000000001,6655.1499999999996,-2922.4499999999998
169968.0,21898.799999999999,-8220.1499999999996,-1934.25,12041.5,2887.73,6017.7399999999998,-2781.8099999999999
169969.0,21906.200000000001,-9108.6599999999999,-2110.0300000000002,11975.5,3272.79,5224.7600000000002,-2574.8400000000001
169970.0,21414.0,-9998.6000000000004,-2282.1799999999998,11544.0,3584.0599999999999,3975.0999999999999,-2252.7600000000002
169971.0,20448.799999999999,-10612.0,-2372.8299999999999,10752.799999999999,3845.4499999999998,2321.4400000000001,-1761.6400000000001
169972.0,19241.099999999999,-10776.6,-2482.9000000000001,9675.1700000000001,4007.7199999999998,591.45000000000005,-1087.28
169973.0,18011.599999999999,-10442.4,-2518.9699999999998,8542.9300000000003,4027.75,-868.78599999999994,-478.94400000000002
169974.0,17086.0,-10043.0,-2558.2800000000002,7496.3599999999997,3980.1700000000001,-2002.75,4.2771299999999997
169975.0,16535.299999999999,-9542.4200000000001,-2535.46,6748.1999999999998,3884.4499999999998,-3009.77,461.98899999999998
169976.0,16258.1,-8980.2199999999993,-2528.0300000000002,6131.1099999999997,3783.9099999999999,-3954.3200000000002,812.04100000000005
169977.0,16059.299999999999,-8342.9699999999993,-2494.98,5515.8900000000003,3659.0700000000002,-4777.6199999999999,1159.97
169978.0,15756.1,-7581.8100000000004,-2446.1799999999998,4845.5,3449.48,-5444.71,1487.05
169979.0,22602.799999999999,-6509.4499999999998,-1559.2,12750.4,1949.1300000000001,7491.2200000000003,-3215.96
169980.0,22359.400000000001,-7340.29,-1721.8699999999999,12646.1,2429.25,6753.7399999999998,-2981.5500000000002
169981.0,22471.700000000001,-8181.3699999999999,-1919.73,12668.0,2854.1599999999999,6141.2799999999997,-2830.8400000000001
169982.0,22708.599999999999,-9324.8600000000006,-2198.6300000000001,12688.299999999999,3313.1900000000001,5298.6400000000003,-2584.0300000000002
169983.0,22332.299999999999,-10222.0,-2358.27,12413.299999999999,3651.3699999999999,3978.4200000000001,-2239.9099999999999
169984.0,21310.200000000001,-10841.299999999999,-2466.4200000000001,11559.0,3868.23,2274.9899999999998,-1769.52
169985.0,19908.5,-10947.6,-2515.1999999999998,10326.0,3981.0100000000002,497.61799999999999,-1122.0
169986.0,18560.299999999999,-10633.799999999999,-2550.21,9034.6700000000001,3990.7600000000002,-945.97199999999998,-522.70899999999995
169987.0,17573.599999999999,-10213.1,-2555.5599999999999,7952.2200000000003,3936.5999999999999,-2067.3699999999999,-41.740200000000002
169988.0,16970.400000000001,-9722.4899999999998,-2557.1799999999998,7136.25,3843.02,-3078.0,410.11700000000002
169989.0,16692.200000000001,-9153.5599999999995,-2535.0700000000002,6533.3400000000001,3752.04,-4024.77,761.428
169990.0,16511.400000000001,-8524.2099999999991,-2525.3699999999999,5891.3400000000001,3631.1799999999998,-4897.0500000000002,1126.8399999999999
169991.0,16198.4,-7688.7700000000004,-2458.8699999999999,5197.5299999999997,3418.5799999999999,-5620.5799999999999,1476.72
169992.0,23072.099999999999,-6168.4399999999996,-1527.22,13427.799999999999,1702.45,7682.7399999999998,-3263.54
169993.0,22879.299999999999,-7086.0100000000002,-1621.98,13382.4,2270.48,6898.9700000000003,-3068.0999999999999
169994.0,23200.900000000001,-8277.1599999999999,-1969.79,13326.200000000001,2800.7399999999998,6307.79,-2895.9000000000001
169995.0,23605.099999999999,-9540.5699999999997,-2181.9899999999998,13556.4,3344.2600000000002,5338.3000000000002,-2613.8400000000001
169996.0,23274.0,-10610.700000000001,-2485.2399999999998,13193.1,3755.1399999999999,3885.3699999999999,-2225.7399999999998
169997.0,22120.5,-11053.200000000001,-2534.8200000000002,12316.4,3956.9099999999999,2135.1599999999999,-1735.5999999999999
169998.0,20523.799999999999,-11078.1,-2623.4099999999999,10899.1,4016.52,375.16199999999998,-1116.05
169999.0,19080.200000000001,-10687.299999999999,-2605.4099999999999,9582.0499999999993,3990.2800000000002,-1009.79,-540.70500000000004
170000.0,18046.400000000001,-10313.799999999999,-2642.6599999999999,8428.6599999999999,3915.3600000000001,-2106.6500000000001,-80.082899999999995
170001.0,17400.299999999999,-9776.0699999999997,-2583.25,7629.5,3816.6399999999999,-3119.21,358.24099999999999
170002.0,17126.400000000001,-9269.6299999999992,-2594.0100000000002,6986.6400000000003,3725.7399999999998,-4075.8099999999999,713.08500000000004
170003.0,16987.200000000001,-8604.1599999999999,-2544.4299999999998,6382.3999999999996,3608.4899999999998,-5013.3999999999996,1094.6400000000001
170004.0,16685.400000000001,-7771.8400000000001,-2526.3899999999999,5595.8599999999997,3399.8400000000001,-5807.8599999999997,1465.3199999999999
170005.0,23552.0,-5676.75,-1382.78,14320.0,1457.75,7820.5200000000004,-3286.1999999999998
170006.0,23545.5,-6921.96,-1653.54,14123.5,2125.5999999999999,7092.5600000000004,-3169.1700000000001
170007.0,24090.099999999999,-8284.3099999999995,-1938.55,14207.200000000001,2744.6700000000001,6526.1499999999996,-2974.9000000000001
170008.0,24615.700000000001,-9854.3700000000008,-2230.7800000000002,14449.6,3346.0300000000002,5395.3999999999996,-2676.75
170009.0,24220.200000000001,-10969.0,-2476.6700000000001,14054.799999999999,3798.5599999999999,3761.54,-2242.3899999999999
170010.0,22851.900000000001,-11362.9,-2566.23,12945.6,3996.9099999999999,1926.04,-1703.3
170011.0,21107.200000000001,-11255.0,-2655.9499999999998,11402.799999999999,4055.4000000000001,198.31,-1091.22
170012.0,19627.099999999999,-10833.700000000001,-2678.3600000000001,10038.799999999999,4031.3400000000001,-1107.5,-529.101
170013.0,18568.0,-10409.200000000001,-2683.5500000000002,8929.5499999999993,3934.02,-2164.0799999999999,-88.155600000000007
170014.0,17896.700000000001,-9885.6000000000004,-2646.1700000000001,8108.2700000000004,3820.3099999999999,-3176.1399999999999,327.68700000000001
170015.0,17622.099999999999,-9366.3999999999996,-2632.77,7499.3999999999996,3721.1100000000001,-4138.3999999999996,680.57799999999997
170016.0,17522.799999999999,-8724.5599999999995,-2604.2399999999998,6877.2399999999998,3601.79,-5141.46,1071.02
170017.0,17256.700000000001,-7841.4799999999996,-2569.8099999999999,6076.54,3404.6900000000001,-6013.8100000000004,1459.4100000000001
170018.0,24051.799999999999,-5281.1599999999999,-1359.79,15157.5,1223.54,7911.2600000000002,-3329.9400000000001
170019.0,24340.299999999999,-6688.75,-1628.52,15039.4,2025.6400000000001,7312.21,-3264.3699999999999
170020.0,25130.099999999999,-8379.1599999999999,-2002.0899999999999,15145.299999999999,2697.2199999999998,6777.1199999999999,-3047.27
170021.0,25698.5,-10065.5,-2190.1199999999999,15518.299999999999,3305.9499999999998,5473.3299999999999,-2749.8099999999999
170022.0,25114.099999999999,-11290.0,-2477.0900000000001,14908.0,3750.23,3645.4699999999998,-2275.8299999999999
170023.0,23464.400000000001,-11531.200000000001,-2496.5500000000002,13620.200000000001,3921.1900000000001,1713.52,-1698.6600000000001
170024.0,21601.400000000001,-11405.6,-2624.3299999999999,11892.700000000001,3986.7199999999998,19.891300000000001,-1096.0899999999999
170025.0,20132.700000000001,-10978.1,-2645.7800000000002,10517.0,3981.8000000000002,-1233.51,-526.84299999999996
170026.0,19077.200000000001,-10552.4,-2685.0900000000001,9413.6200000000008,3878.6900000000001,-2260.0599999999999,-92.969999999999999
170027.0,18419.299999999999,-9977.4400000000005,-2630.71,8650.1900000000005,3775.9499999999998,-3272.1799999999998,296.83100000000002
170028.0,18159.200000000001,-9490.4500000000007,-2654.3000000000002,8034.6000000000004,3682.9499999999998,-4232.1700000000001,651.62599999999998
170029.0,18094.5,-8809.6800000000003,-2594.6900000000001,7450.0200000000004,3564.21,-5293.6899999999996,1045.6099999999999
170030.0,17892.099999999999,-7959.2200000000003,-2613.3000000000002,6583.2200000000003,3386.8299999999999,-6247.1300000000001,1451.03
170031.0,24642.900000000001,-4822.9700000000003,-1260.72,16103.1,1008.08,8018.7600000000002,-3429.1599999999999
170032.0,25279.299999999999,-6623.5799999999999,-1703.3299999999999,15941.299999999999,1985.4300000000001,7553.5799999999999,-3351.3099999999999
170033.0,26286.099999999999,-8434.2600000000002,-2011.46,16286.4,2680.1100000000001,7000.9700000000003,-3097.3699999999999
170034.0,26752.299999999999,-10248.4,-2212.9499999999998,16597.599999999999,3223.25,5520.7299999999996,-2800.3499999999999
170035.0,25878.400000000001,-11371.6,-2406.2199999999998,15856.5,3606.7399999999998,3519.77,-2299.1999999999998
170036.0,23939.799999999999,-11524.799999999999,-2452.0900000000001,14305.299999999999,3747.5999999999999,1529.3699999999999,-1713.3699999999999
170037.0,22000.299999999999,-11371.4,-2567.4699999999998,12478.700000000001,3820.0300000000002,-106.354,-1131.45
170038.0,20560.099999999999,-10990.4,-2607.5799999999999,11075.5,3835.3899999999999,-1350.77,-552.25900000000001
170039.0,19518.299999999999,-10524.200000000001,-2633.48,10017.700000000001,3740.6799999999998,-2366.73,-116.553
170040.0,18913.799999999999,-9998.2399999999998,-2618.54,9251.6299999999992,3663.6500000000001,-3382.3299999999999,248.55500000000001
170041.0,18688.200000000001,-9522.1499999999996,-2634.4899999999998,8664.7199999999993,3578.9499999999998,-4349.1700000000001,616.16600000000005
170042.0,18657.700000000001,-8847.5499999999993,-2584.98,8071.8000000000002,3461.9400000000001,-5464.6199999999999,1007.16
170043.0,18535.900000000001,-7997.21,-2604.0,7193.25,3308.4000000000001,-6498.9300000000003,1428.5599999999999
170044.0,25427.5,-4504.8100000000004,-1246.3399999999999,17013.5,797.18799999999999,8216.5100000000002,-3586.0100000000002
170045.0,26397.099999999999,-6611.46,-1678.55,17015.599999999999,1963.49,7831.79,-3425.8800000000001
170046.0,27519.200000000001,-8632.2299999999996,-2046.1700000000001,17476.299999999999,2652.9899999999998,7155.8999999999996,-3135.5999999999999
170047.0,27700.099999999999,-10282.5,-2176.5,17744.599999999999,3124.3099999999999,5477.7299999999996,-2825.8299999999999
170048.0,26456.299999999999,-11254.1,-2382.1700000000001,16763.400000000001,3432.8800000000001,3343.6500000000001,-2303.7800000000002
170049.0,24292.5,-11269.6,-2419.6399999999999,15037.5,3557.5599999999999,1371.04,-1727.1199999999999
170050.0,22359.900000000001,-11153.799999999999,-2541.4400000000001,13168.299999999999,3629.1700000000001,-177.19499999999999,-1167.47
170051.0,20960.099999999999,-10837.5,-2582.77,11752.4,3651.4099999999999,-1447.8599999999999,-596.40800000000002
170052.0,19939.0,-10380.700000000001,-2625.0,10697.4,3574.23,-2463.5,-154.995
170053.0,19399.200000000001,-9883.0799999999999,-2601.8000000000002,9967.9400000000005,3517.5700000000002,-3490.77,193.38900000000001
170054.0,19208.400000000001,-9432.2800000000007,-2631.5300000000002,9380.8400000000001,3435.21,-4483.46,581.41600000000005
170055.0,19202.900000000001,-8729.0,-2564.2600000000002,8807.0100000000002,3320.04,-5641.8100000000004,962.93200000000002
170056.0,19159.200000000001,-7929.0299999999997,-2615.4299999999998,7878.1300000000001,3183.9899999999998,-6750.6300000000001,1395.45
170057.0,26488.299999999999,-4186.9499999999998,-1148.5699999999999,18115.200000000001,559.755,8550.1700000000001,-3764.73
170058.0,27686.0,-6692.5600000000004,-1620.1700000000001,18245.599999999999,1869.52,8130.5699999999997,-3491.3000000000002
170059.0,28717.299999999999,-8742.6499999999996,-1971.51,18805.299999999999,2520.0900000000001,7233.1599999999999,-3186.6599999999999
170060.0,28511.400000000001,-10271.1,-2126.3400000000001,18820.400000000001,2954.5999999999999,5367.6000000000004,-2861.6999999999998
170061.0,26865.599999999999,-11000.6,-2311.9099999999999,17599.599999999999,3244.6599999999999,3116.1300000000001,-2314.9000000000001
170062.0,24596.099999999999,-10971.700000000001,-2427.9699999999998,15706.6,3400.3699999999999,1226.3299999999999,-1729.75
170063.0,22748.5,-10872.299999999999,-2545.7600000000002,13908.5,3467.3000000000002,-238.85499999999999,-1179.8499999999999
170064.0,21380.099999999999,-10568.200000000001,-2571.4099999999999,12518.700000000001,3485.9200000000001,-1537.77,-639.322
170065.0,20413.200000000001,-10141.6,-2628.5500000000002,11484.299999999999,3431.0300000000002,-2557.9299999999998,-187.49100000000001
170066.0,19931.599999999999,-9690.6100000000006,-2611.98,10767.1,3381.5700000000002,-3609.4499999999998,148.77699999999999
170067.0,19763.799999999999,-9248.1800000000003,-2653.25,10159.9,3304.4400000000001,-4645.6300000000001,557.54399999999998
170068.0,19774.599999999999,-8537.1599999999999,-2589.7399999999998,9578.8400000000001,3198.6500000000001,-5828.5200000000004,932.24699999999996
170069.0,19794.099999999999,-7757.6199999999999,-2641.2600000000002,8629.0200000000004,3072.29,-6999.5600000000004,1372.1400000000001
170070.0,27758.5,-3787.5500000000002,-1012.12,19445.099999999999,229.19900000000001,8978.6599999999999,-3896.5700000000002
170071.0,29077.299999999999,-6662.0900000000001,-1499.55,19718.599999999999,1623.1600000000001,8414.3999999999996,-3595.0599999999999
170072.0,29772.799999999999,-8633.3299999999999,-1866.1099999999999,20158.900000000001,2280.4000000000001,7269.8199999999997,-3282.4699999999998
170073.0,29143.599999999999,-10041.4,-2022.8800000000001,19880.900000000001,2671.3499999999999,5249.6700000000001,-2918.6799999999998
170074.0,27144.700000000001,-10628.5,-2190.4400000000001,18381.700000000001,2981.8000000000002,2906.7800000000002,-2367.48
170075.0,24910.0,-10686.299999999999,-2396.2399999999998,16375.700000000001,3212.48,1112.96,-1741.4200000000001
170076.0,23184.900000000001,-10580.0,-2485.6599999999999,14711.5,3291.75,-328.49700000000001,-1189.6900000000001
170077.0,21854.400000000001,-10330.4,-2567.2399999999998,13293.799999999999,3326.04,-1640.04,-679.87099999999998
170078.0,20997.200000000001,-9934.9899999999998,-2626.1599999999999,12332.1,3302.2199999999998,-2679.6199999999999,-210.63399999999999
170079.0,20560.0,-9504.0699999999997,-2618.7800000000002,11624.4,3255.9400000000001,-3765.0599999999999,114.852
170080.0,20389.400000000001,-9044.3199999999997,-2646.6700000000001,10985.700000000001,3181.7399999999998,-4848.1000000000004,535.20100000000002
170081.0,20407.0,-8346.8799999999992,-2592.48,10371.200000000001,3081.5900000000001,-6046.9499999999998,911.18899999999996
170082.0,20464.099999999999,-7578.3199999999997,-2640.9000000000001,9396.6299999999992,2955.5999999999999,-7265.3699999999999,1354.02
170083.0,29048.0,-3144.7399999999998,-922.80499999999995,20940.700000000001,-116.574,9389.1200000000008,-3989.4099999999999
170084.0,30428.900000000001,-6304.2200000000003,-1361.5799999999999,21350.099999999999,1261.4000000000001,8681.1100000000006,-3766.4299999999998
170085.0,30695.099999999999,-8318.0,-1783.5999999999999,21442.0,1965.6900000000001,7338.1199999999999,-3423.6399999999999
170086.0,29584.700000000001,-9530.9400000000005,-1874.3,20924.299999999999,2315.5,5145.3800000000001,-2988.0100000000002
170087.0,27371.200000000001,-10139.799999999999,-2098.1700000000001,19143.299999999999,2666.1700000000001,2778.4499999999998,-2450.6599999999999
170088.0,25266.900000000001,-10313.0,-2304.0,17174.299999999999,2947.0700000000002,1059.24,-1774.28
170089.0,23640.200000000001,-10271.200000000001,-2425.3200000000002,15558.0,3038.0900000000001,-428.95600000000002,-1234.04
170090.0,22374.400000000001,-10021.5,-2489.8899999999999,14197.5,3111.8000000000002,-1738.4300000000001,-734.94299999999998
170091.0,21668.400000000001,-9729.4099999999999,-2597.1999999999998,13276.0,3123.73,-2829.8499999999999,-248.60599999999999
170092.0,21262.200000000001,-9285.1100000000006,-2581.5500000000002,12582.0,3085.3200000000002,-3957.46,74.820400000000006
170093.0,21059.299999999999,-8823.8500000000004,-2622.5500000000002,11865.200000000001,3001.8400000000001,-5083.3999999999996,497.233
170094.0,21055.599999999999,-8107.96,-2552.0,11220.6,2891.4299999999998,-6294.8999999999996,877.298
170095.0,21121.400000000001,-7331.4799999999996,-2590.0700000000002,10217.5,2753.7399999999998,-7547.7600000000002,1318.49
170096.0,30235.400000000001,-2443.73,-873.44899999999996,22377.299999999999,-398.38600000000002,9727.3500000000004,-4093.3899999999999
170097.0,31589.799999999999,-5683.8199999999997,-1262.54,22884.900000000001,909.54100000000005,8930.8799999999992,-3947.1399999999999
170098.0,31512.900000000001,-7796.5100000000002,-1687.9200000000001,22707.900000000001,1609.26,7438.5,-3549.8800000000001
170099.0,29888.799999999999,-8813.8099999999995,-1715.1800000000001,21931.299999999999,1911.8299999999999,5057.1000000000004,-3068.5500000000002
170100.0,27614.0,-9534.3199999999997,-2008.53,19963.400000000001,2313.0500000000002,2736.3000000000002,-2533.8299999999999
170101.0,25685.0,-9807.6000000000004,-2203.71,18127.900000000001,2622.77,1053.47,-1822.27
170102.0,24136.700000000001,-9800.9599999999991,-2343.1500000000001,16560.900000000001,2747.77,-507.80399999999997,-1315.55
170103.0,22975.400000000001,-9655.7199999999993,-2449.6700000000001,15217.0,2870.5700000000002,-1815.1600000000001,-800.20399999999995
170104.0,22415.0,-9426.5499999999993,-2553.3400000000001,14369.5,2907.1599999999999,-2992.3000000000002,-304.52199999999999
170105.0,22025.700000000001,-8985.7099999999991,-2553.29,13644.700000000001,2877.8600000000001,-4176.96,33.859999999999999
170106.0,21769.5,-8454.2299999999996,-2571.6599999999999,12883.700000000001,2780.7399999999998,-5344.6899999999996,456.28300000000002
170107.0,21701.5,-7716.6300000000001,-2513.6399999999999,12157.1,2649.0799999999999,-6561.1300000000001,841.39599999999996
170108.0,21745.900000000001,-6892.0200000000004,-2523.0300000000002,11143.6,2479.9099999999999,-7830.5900000000001,1278.78
170109.0,31318.099999999999,-1724.5799999999999,-701.64200000000005,23732.599999999999,-695.24000000000001,10032.299999999999,-4256.6999999999998
170110.0,32507.200000000001,-5018.3699999999999,-1150.5999999999999,24186.900000000001,559.53899999999999,9149.6499999999996,-4069.3299999999999
170111.0,32142.200000000001,-7136.1800000000003,-1544.3800000000001,23932.299999999999,1204.5699999999999,7462.5299999999997,-3601.3099999999999
170112.0,30156.400000000001,-7955.1800000000003,-1579.54,22942.599999999999,1506.0699999999999,4980.0500000000002,-3155.54
170113.0,27900.0,-8810.2800000000007,-1934.75,20865.099999999999,1949.3199999999999,2755.1799999999998,-2605.7800000000002
170114.0,26171.900000000001,-9164.3099999999995,-2103.3499999999999,19225.5,2276.3299999999999,1068.3399999999999,-1881.53
170115.0,24736.900000000001,-9287.0900000000001,-2306.5,17660.700000000001,2461.8099999999999,-558.28300000000002,-1414.0599999999999
170116.0,23717.799999999999,-9216.6599999999999,-2394.6100000000001,16421.700000000001,2625.0700000000002,-1884.04,-866.52999999999997
170117.0,23260.700000000001,-9055.4400000000005,-2520.25,15588.299999999999,2674.7800000000002,-3173.5799999999999,-369.42599999999999
170118.0,22875.299999999999,-8598.6499999999996,-2526.8499999999999,14824.1,2651.9899999999998,-4431.1199999999999,-2.54515
170119.0,22555.700000000001,-8004.2299999999996,-2549.7800000000002,13980.799999999999,2545.04,-5645.8400000000001,419.27699999999999
170120.0,22382.599999999999,-7202.5200000000004,-2490.8899999999999,13154.799999999999,2390.21,-6859.3999999999996,812.56399999999996
170121.0,22376.099999999999,-6290.1099999999997,-2472.0300000000002,12132.5,2184.2600000000002,-8124.8599999999997,1252.1199999999999
170122.0,32415.099999999999,-908.35500000000002,-437.09699999999998,25045.700000000001,-1101.1700000000001,10416.5,-4471.8599999999997
170123.0,33203.5,-4346.6199999999999,-1022.28,25312.599999999999,109.27200000000001,9292.8700000000008,-4132.9499999999998
170124.0,32490.900000000001,-6205.6499999999996,-1292.5899999999999,25137.0,699.779,7358.1700000000001,-3617.0900000000001
170125.0,30443.200000000001,-7112.7200000000003,-1514.02,23894.799999999999,1118.3800000000001,4911.1999999999998,-3238.5599999999999
