Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
4345.0,4.8111199999999999e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.06305e-30,1.7308900000000001e-30,-4.5186600000000002e-30
4346.0,4.8605000000000003e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.2314900000000001e-30,6.8617699999999996e-31,-3.9502000000000002e-30
4347.0,4.9005799999999999e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.0862299999999999e-30,-4.4990000000000002e-31,-3.4252999999999997e-30
4348.0,4.1765399999999999e-29,1.1475400000000001e-24,1.1475e-24,1.14755e-24,-3.2446099999999997e-30,4.6888799999999999e-30,-7.8084000000000006e-30
4349.0,4.1817599999999997e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-3.5368499999999999e-30,3.99705e-30,-7.0068200000000001e-30
4350.0,4.2147699999999999e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-3.7945699999999999e-30,3.2630399999999998e-30,-6.1683600000000002e-30
4351.0,4.2582800000000003e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-3.9209399999999998e-30,2.5446600000000001e-30,-5.4215500000000001e-30
4352.0,4.3015300000000003e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-4.1094899999999999e-30,1.6602300000000002e-30,-4.5761199999999999e-30
4353.0,4.3440599999999999e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-4.0372399999999997e-30,7.7618000000000004e-31,-3.9061399999999999e-30
4354.0,4.3624200000000001e-29,1.14755e-24,1.1475100000000001e-24,1.14755e-24,-3.8699099999999999e-30,-3.6470500000000001e-32,-3.2576599999999998e-30
4355.0,3.9807700000000001e-29,1.1475400000000001e-24,1.1475e-24,1.1475400000000001e-24,-1.3622899999999999e-30,4.5174600000000003e-30,-8.2130700000000001e-30
4356.0,3.9427300000000003e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-1.3721600000000001e-30,3.9622800000000002e-30,-7.4696599999999998e-30
4357.0,3.9345100000000001e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-1.34142e-30,3.3359999999999999e-30,-6.5884399999999998e-30
4358.0,3.9421000000000002e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-1.35956e-30,2.5944100000000001e-30,-5.6551100000000002e-30
4359.0,3.97307e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-1.28346e-30,1.8124899999999998e-30,-4.7561100000000001e-30
4360.0,4.0037900000000001e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-1.26253e-30,1.00674e-30,-3.8402099999999999e-30
4361.0,3.9437699999999999e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-8.0630999999999999e-31,1.17364e-31,-2.89234e-30
4362.0,8.2527900000000004e-29,1.1475700000000001e-24,1.1475e-24,1.1475700000000001e-24,-1.9471200000000001e-29,8.1893899999999994e-30,1.57407e-30
4363.0,8.8200099999999997e-29,1.1475700000000001e-24,1.1475e-24,1.14758e-24,-2.1248e-29,7.0546500000000001e-30,1.39764e-30
4364.0,9.3614200000000002e-29,1.14758e-24,1.1475e-24,1.14758e-24,-2.3198500000000001e-29,6.4515500000000004e-30,1.47544e-30
4365.0,1.01114e-28,1.14758e-24,1.1475e-24,1.1475899999999999e-24,-2.52069e-29,4.8201800000000002e-30,2.9690000000000001e-31
4366.0,1.0451999999999999e-28,1.14758e-24,1.1475e-24,1.1476000000000001e-24,-2.6882299999999999e-29,3.3437299999999998e-30,-1.4689e-30
4367.0,1.08157e-28,1.1475899999999999e-24,1.1475e-24,1.1476000000000001e-24,-2.7304200000000002e-29,1.08563e-30,-4.3217799999999998e-30
4368.0,1.0701900000000001e-28,1.1475899999999999e-24,1.1475e-24,1.1476000000000001e-24,-2.7516e-29,-1.11106e-30,-6.7651699999999996e-30
4369.0,7.4320199999999995e-29,1.1475599999999999e-24,1.1475e-24,1.1475700000000001e-24,-1.7444700000000001e-29,7.5355100000000002e-30,-9.2155300000000004e-31
4370.0,7.8281599999999996e-29,1.1475700000000001e-24,1.1475e-24,1.1475700000000001e-24,-1.8859899999999999e-29,6.7065500000000005e-30,-6.0162399999999998e-31
4371.0,8.3477499999999996e-29,1.1475700000000001e-24,1.1475e-24,1.14758e-24,-2.0605600000000001e-29,5.7924099999999999e-30,-7.9498499999999999e-31
4372.0,8.7924700000000001e-29,1.1475700000000001e-24,1.1475e-24,1.1475899999999999e-24,-2.2367e-29,4.5370599999999998e-30,-1.28493e-30
4373.0,9.2222100000000001e-29,1.14758e-24,1.1475e-24,1.1475899999999999e-24,-2.3693100000000001e-29,2.8868999999999999e-30,-2.5820299999999999e-30
4374.0,9.3516099999999995e-29,1.14758e-24,1.1475e-24,1.1475899999999999e-24,-2.4488800000000001e-29,1.0823799999999999e-30,-4.17777e-30
4375.0,9.5630900000000004e-29,1.14758e-24,1.1475100000000001e-24,1.1476000000000001e-24,-2.4693099999999999e-29,-1.05494e-30,-6.3777399999999996e-30
4376.0,6.6488100000000003e-29,1.1475599999999999e-24,1.1475e-24,1.1475700000000001e-24,-1.49537e-29,6.9126199999999997e-30,-2.7502599999999998e-30
4377.0,6.9476499999999996e-29,1.1475599999999999e-24,1.1475e-24,1.1475700000000001e-24,-1.5994899999999999e-29,6.1508199999999999e-30,-2.58822e-30
4378.0,7.3097500000000001e-29,1.1475599999999999e-24,1.1475e-24,1.1475700000000001e-24,-1.7541300000000001e-29,5.2025800000000002e-30,-2.3603199999999998e-30
4379.0,7.6861799999999998e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-1.8970000000000001e-29,4.0634199999999996e-30,-2.5866900000000001e-30
4380.0,7.9573400000000003e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-2.0134799999999999e-29,2.59946e-30,-3.22994e-30
4381.0,8.1754400000000001e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-2.0800200000000001e-29,8.2370699999999993e-31,-4.24941e-30
4382.0,8.1602899999999996e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-2.11631e-29,-1.0195500000000001e-30,-5.2678400000000002e-30
4383.0,5.9285400000000004e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-1.1977899999999999e-29,6.4099799999999995e-30,-4.3954099999999999e-30
4384.0,6.1320699999999999e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.2907700000000001e-29,5.4813999999999997e-30,-3.9771199999999999e-30
4385.0,6.3813300000000002e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.3972699999999999e-29,4.6746900000000003e-30,-3.6963300000000002e-30
4386.0,6.6440199999999997e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.5097499999999999e-29,3.5740100000000002e-30,-3.5193799999999999e-30
4387.0,6.8452799999999998e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.5866300000000001e-29,2.2954599999999999e-30,-3.7492999999999997e-30
4388.0,6.9604200000000002e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.63862e-29,7.9233000000000004e-31,-4.1422399999999998e-30
4389.0,7.1242700000000006e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-1.6552400000000001e-29,-9.0947099999999997e-31,-4.7156600000000002e-30
4390.0,5.2949000000000002e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-9.0221600000000007e-30,5.7750900000000001e-30,-5.57747e-30
4391.0,5.4308300000000005e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-9.6642900000000007e-30,4.9979899999999997e-30,-5.1099300000000003e-30
4392.0,5.6026700000000004e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-1.04889e-29,4.1608899999999997e-30,-4.5846999999999998e-30
4393.0,5.7742900000000004e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.11714e-29,3.2093099999999999e-30,-4.24975e-30
4394.0,5.9303999999999997e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.18154e-29,2.0493099999999999e-30,-4.0470899999999999e-30
4395.0,6.0308600000000003e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.20488e-29,7.7001200000000003e-31,-4.0298499999999997e-30
4396.0,6.0355900000000003e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.2262500000000001e-29,-4.87737e-31,-4.0930799999999998e-30
4397.0,4.8200300000000001e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-6.3942899999999999e-30,5.3621100000000003e-30,-6.4098900000000006e-30
4398.0,4.90463e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-6.8383899999999993e-30,4.6132199999999998e-30,-5.8442599999999999e-30
4399.0,5.0010699999999997e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.3014000000000004e-30,3.8876300000000001e-30,-5.2519799999999999e-30
4400.0,5.1150500000000005e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.7843699999999994e-30,2.9728199999999999e-30,-4.6791499999999999e-30
4401.0,5.2098000000000004e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-8.0261899999999999e-30,2.0106399999999999e-30,-4.3009899999999997e-30
4402.0,5.2835400000000005e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-8.35318e-30,8.5505499999999998e-31,-3.9216299999999997e-30
4403.0,5.31773e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-7.8675400000000003e-30,-4.4403600000000002e-31,-3.4990500000000001e-30
4404.0,4.5162100000000001e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.14755e-24,-4.2326000000000001e-30,5.1689099999999999e-30,-6.9587400000000005e-30
4405.0,4.5366499999999999e-29,1.1475400000000001e-24,1.1475100000000001e-24,1.1475599999999999e-24,-4.4752999999999998e-30,4.5640699999999998e-30,-6.34223e-30
4406.0,4.6006199999999998e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-4.7657399999999998e-30,3.8262999999999998e-30,-5.7048599999999998e-30
4407.0,4.6693999999999998e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-4.9726900000000003e-30,2.9981100000000001e-30,-5.01453e-30
4408.0,4.75118e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-5.2250400000000003e-30,1.9832400000000001e-30,-4.3645999999999997e-30
4409.0,4.7902400000000002e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-5.1199699999999997e-30,9.7240599999999991e-31,-3.8485899999999999e-30
4410.0,4.83808e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-5.1552900000000001e-30,2.5457299999999998e-32,-3.3252899999999998e-30
4411.0,9.7274100000000003e-29,1.14758e-24,1.1475e-24,1.1475899999999999e-24,-2.43454e-29,9.5063500000000002e-30,4.8410799999999998e-30
4412.0,1.04803e-28,1.1475899999999999e-24,1.1475e-24,1.1475899999999999e-24,-2.7185100000000001e-29,9.4474200000000004e-30,5.8987400000000001e-30
4413.0,1.1675100000000001e-28,1.1475899999999999e-24,1.1475e-24,1.14761e-24,-3.0905599999999999e-29,8.3651699999999997e-30,5.3140000000000001e-30
4414.0,1.2620299999999999e-28,1.1476000000000001e-24,1.1475e-24,1.14761e-24,-3.4833799999999999e-29,7.0216099999999993e-30,4.0554200000000001e-30
4415.0,1.3572600000000001e-28,1.14761e-24,1.1475e-24,1.1476199999999999e-24,-3.7582399999999998e-29,4.4770800000000001e-30,3.7361499999999999e-31
4416.0,1.39372e-28,1.14761e-24,1.1475e-24,1.1476199999999999e-24,-3.95883e-29,1.63039e-30,-4.1063499999999997e-30
4417.0,1.4126100000000001e-28,1.14761e-24,1.1475e-24,1.14763e-24,-3.9528899999999999e-29,-1.7365599999999999e-30,-9.4820499999999994e-30
4418.0,8.66369e-29,1.1475700000000001e-24,1.1475e-24,1.14758e-24,-2.2007900000000001e-29,9.0202899999999994e-30,2.2071e-30
4419.0,9.3490599999999997e-29,1.14758e-24,1.1475e-24,1.1475899999999999e-24,-2.4522100000000001e-29,8.5721199999999994e-30,2.3235200000000001e-30
4420.0,1.0142200000000001e-28,1.14758e-24,1.1475e-24,1.1476000000000001e-24,-2.7816000000000003e-29,7.7436400000000006e-30,2.4902200000000001e-30
4421.0,1.1011999999999999e-28,1.1475899999999999e-24,1.1475e-24,1.14761e-24,-3.1106199999999999e-29,6.1966699999999997e-30,1.27528e-30
4422.0,1.16157e-28,1.1475899999999999e-24,1.1475e-24,1.14761e-24,-3.3805199999999998e-29,4.07341e-30,-1.01981e-30
4423.0,1.2063700000000001e-28,1.1476000000000001e-24,1.1475e-24,1.1476199999999999e-24,-3.53313e-29,1.37104e-30,-4.4365099999999999e-30
4424.0,1.2138700000000001e-28,1.1476000000000001e-24,1.1475e-24,1.1476199999999999e-24,-3.6130800000000001e-29,-1.8719599999999999e-30,-7.7589500000000004e-30
4425.0,7.7151399999999999e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-1.8998899999999999e-29,8.2292600000000004e-30,-4.8021e-31
4426.0,8.2081600000000002e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-2.1127000000000001e-29,7.6777100000000005e-30,-7.5112499999999996e-32
4427.0,8.83286e-29,1.14758e-24,1.1475100000000001e-24,1.1475899999999999e-24,-2.3753200000000001e-29,6.8190799999999994e-30,-4.1766700000000001e-32
4428.0,9.4454200000000003e-29,1.14758e-24,1.1475100000000001e-24,1.1476000000000001e-24,-2.63462e-29,5.4426299999999997e-30,-7.2041899999999997e-31
4429.0,9.9343000000000002e-29,1.14758e-24,1.1475100000000001e-24,1.1476000000000001e-24,-2.8390499999999999e-29,3.4918000000000002e-30,-2.25811e-30
4430.0,1.01965e-28,1.14758e-24,1.1475100000000001e-24,1.14761e-24,-2.9757200000000002e-29,1.1156100000000001e-30,-4.3447599999999998e-30
4431.0,1.04397e-28,1.1475899999999999e-24,1.1475100000000001e-24,1.14761e-24,-3.03331e-29,-1.6391399999999999e-30,-6.89293e-30
4432.0,6.8244499999999995e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.56577e-29,7.4225899999999995e-30,-2.4867800000000001e-30
4433.0,7.1876100000000003e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.73412e-29,6.8554200000000004e-30,-2.1306500000000001e-30
4434.0,7.6639700000000005e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.14758e-24,-1.9421000000000001e-29,5.9596500000000001e-30,-1.87318e-30
4435.0,8.0989300000000002e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-2.1351599999999999e-29,4.6440200000000001e-30,-2.2022100000000001e-30
4436.0,8.4335600000000001e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-2.2890500000000001e-29,2.9546e-30,-3.0517799999999998e-30
4437.0,8.6790900000000002e-29,1.14758e-24,1.1475100000000001e-24,1.1476000000000001e-24,-2.3786200000000001e-29,8.8939899999999999e-31,-4.2942599999999998e-30
4438.0,8.7246999999999999e-29,1.14758e-24,1.1475100000000001e-24,1.1476000000000001e-24,-2.4455700000000001e-29,-1.33309e-30,-5.5803499999999998e-30
4439.0,6.04719e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.22961e-29,6.68353e-30,-4.12525e-30
4440.0,6.3217000000000004e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.3604500000000001e-29,6.0715200000000003e-30,-3.6544000000000001e-30
4441.0,6.6161900000000001e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.5072300000000001e-29,5.1811000000000002e-30,-3.2663000000000002e-30
4442.0,6.9366599999999997e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.6423900000000001e-29,4.0493099999999997e-30,-3.2410199999999999e-30
4443.0,7.1597400000000003e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-1.7376300000000001e-29,2.56716e-30,-3.5584100000000002e-30
4444.0,7.3068300000000005e-29,1.1475700000000001e-24,1.1475100000000001e-24,1.1475899999999999e-24,-1.8087499999999999e-29,8.9311400000000007e-31,-4.1012300000000001e-30
4445.0,7.4358100000000003e-29,1.1475700000000001e-24,1.14752e-24,1.1475899999999999e-24,-1.80261e-29,-1.03299e-30,-4.7544400000000001e-30
4446.0,5.4392000000000004e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-9.1793699999999993e-30,6.0509300000000001e-30,-5.2995400000000003e-30
4447.0,5.5952399999999996e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.0139599999999999e-29,5.4507200000000003e-30,-4.69624e-30
4448.0,5.8232200000000002e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.10744e-29,4.6817500000000002e-30,-4.2470200000000002e-30
4449.0,6.0091000000000003e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-1.1937700000000001e-29,3.6305600000000002e-30,-3.9925999999999997e-30
4450.0,6.18359e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.14758e-24,-1.26346e-29,2.31774e-30,-3.8420699999999998e-30
4451.0,6.3023599999999996e-29,1.1475599999999999e-24,1.14752e-24,1.14758e-24,-1.2809799999999999e-29,9.2949600000000008e-31,-3.9563199999999999e-30
4452.0,6.3000499999999999e-29,1.1475599999999999e-24,1.14752e-24,1.14758e-24,-1.3197400000000001e-29,-5.0357399999999997e-31,-4.1060500000000003e-30
4453.0,5.0259899999999999e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.0802699999999996e-30,5.5594500000000002e-30,-5.7943600000000002e-30
4454.0,5.14366e-29,1.14755e-24,1.1475100000000001e-24,1.1475599999999999e-24,-7.4903299999999997e-30,5.1507300000000002e-30,-5.4755099999999997e-30
4455.0,5.2690299999999996e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-8.1210399999999997e-30,4.34421e-30,-4.87611e-30
4456.0,5.4005900000000001e-29,1.14755e-24,1.1475100000000001e-24,1.1475700000000001e-24,-8.6281599999999994e-30,3.3507699999999999e-30,-4.3989499999999998e-30
4457.0,5.5124999999999995e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-8.89061e-30,2.26111e-30,-4.1024699999999998e-30
4458.0,5.6073000000000005e-29,1.1475599999999999e-24,1.1475100000000001e-24,1.1475700000000001e-24,-9.3519999999999994e-30,9.9610000000000008e-31,-3.80225e-30
4459.0,5.6324499999999996e-29,1.1475599999999999e-24,1.14752e-24,1.14758e-24,-8.6191400000000007e-30,-5.0154799999999999e-31,-3.5171500000000001e-30
4460.0,3.7200699999999999e-29,1.14744e-24,1.14746e-24,1.14744e-24,-5.2401900000000001e-30,-4.7283800000000003e-30,1.50697e-29
4461.0,3.7511299999999999e-29,1.1474499999999999e-24,1.14747e-24,1.14744e-24,-5.2144500000000003e-30,-4.8941800000000002e-30,1.6097e-29
4462.0,3.3780400000000001e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-5.0196600000000003e-30,-5.3999599999999999e-30,1.56201e-29
4463.0,3.30305e-29,1.14746e-24,1.14747e-24,1.14746e-24,-5.1462000000000002e-30,-5.4439e-30,1.6178600000000001e-29
4464.0,3.0002200000000002e-29,1.14747e-24,1.14747e-24,1.14747e-24,-4.9596300000000001e-30,-5.9504699999999999e-30,1.5178600000000001e-29
4465.0,2.92282e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-5.3214499999999999e-30,-5.99827e-30,1.4847300000000001e-29
4466.0,2.85553e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-4.9666300000000003e-30,-6.4660199999999995e-30,1.3707499999999999e-29
4467.0,3.5748899999999999e-29,1.14744e-24,1.14746e-24,1.14744e-24,-5.1464599999999998e-30,-4.2243600000000002e-30,1.41811e-29
4468.0,3.28544e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-4.7171199999999997e-30,-4.43767e-30,1.4172e-29
4469.0,3.1702000000000003e-29,1.14746e-24,1.14747e-24,1.14746e-24,-4.8856000000000003e-30,-4.6053299999999998e-30,1.4506000000000001e-29
4470.0,2.8532399999999999e-29,1.14746e-24,1.14747e-24,1.14746e-24,-4.5977699999999999e-30,-4.85277e-30,1.40617e-29
4471.0,2.7302699999999998e-29,1.14747e-24,1.1474799999999999e-24,1.14747e-24,-4.87442e-30,-4.9094500000000002e-30,1.3866900000000001e-29
4472.0,2.5664900000000002e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-4.6892800000000003e-30,-5.3072800000000002e-30,1.29421e-29
4473.0,2.5646999999999999e-29,1.14749e-24,1.14749e-24,1.14749e-24,-5.37947e-30,-5.1941900000000002e-30,1.19837e-29
4474.0,3.8570800000000002e-29,1.14744e-24,1.14746e-24,1.14744e-24,-7.2194199999999994e-30,-4.8544300000000001e-30,1.4967800000000001e-29
4475.0,3.6634199999999998e-29,1.14744e-24,1.14746e-24,1.14744e-24,-7.2092500000000005e-30,-5.1380000000000001e-30,1.53848e-29
4476.0,3.54572e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-7.3430600000000002e-30,-5.42594e-30,1.5809100000000001e-29
4477.0,3.3006499999999999e-29,1.14746e-24,1.14747e-24,1.14746e-24,-7.4685200000000004e-30,-5.5939900000000003e-30,1.54118e-29
4478.0,3.1673900000000001e-29,1.14747e-24,1.14747e-24,1.14747e-24,-7.6848500000000001e-30,-5.76489e-30,1.5216800000000001e-29
4479.0,2.9964000000000001e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-7.8155000000000004e-30,-5.8206399999999998e-30,1.4283700000000001e-29
4480.0,2.9741900000000003e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-7.9726299999999994e-30,-5.9352700000000003e-30,1.3284699999999999e-29
4481.0,3.46476e-29,1.14744e-24,1.14746e-24,1.14744e-24,-6.68219e-30,-4.2495300000000002e-30,1.3515900000000001e-29
4482.0,3.33108e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-6.6387000000000001e-30,-4.48382e-30,1.39127e-29
4483.0,3.1026999999999999e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-6.6814599999999995e-30,-4.5724399999999999e-30,1.3833300000000001e-29
4484.0,2.9454100000000002e-29,1.14746e-24,1.14747e-24,1.14746e-24,-6.8168099999999997e-30,-4.7655599999999999e-30,1.3822200000000001e-29
4485.0,2.7348000000000001e-29,1.14747e-24,1.14747e-24,1.14747e-24,-6.9291199999999995e-30,-4.80965e-30,1.3196600000000001e-29
4486.0,2.6592299999999999e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-7.1725400000000004e-30,-4.9514599999999999e-30,1.25791e-29
4487.0,2.68317e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-6.9798199999999994e-30,-5.1401700000000001e-30,1.17018e-29
4488.0,3.8403800000000001e-29,1.14744e-24,1.14746e-24,1.14744e-24,-9.0504000000000005e-30,-5.01234e-30,1.4598800000000001e-29
4489.0,3.7315299999999999e-29,1.14744e-24,1.14746e-24,1.14744e-24,-9.2796299999999997e-30,-5.2787500000000002e-30,1.51258e-29
4490.0,3.55809e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-9.44129e-30,-5.4588799999999998e-30,1.5233399999999999e-29
4491.0,3.4226700000000002e-29,1.14746e-24,1.14747e-24,1.14746e-24,-9.7834099999999993e-30,-5.65699e-30,1.5198500000000001e-29
4492.0,3.2462799999999998e-29,1.14747e-24,1.14747e-24,1.14747e-24,-1.00253e-29,-5.6406700000000002e-30,1.45862e-29
4493.0,3.1618e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-1.02586e-29,-5.7809500000000002e-30,1.3909100000000001e-29
4494.0,3.0940600000000001e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-9.8707399999999997e-30,-5.5708199999999997e-30,1.2833900000000001e-29
4495.0,3.4622200000000003e-29,1.14744e-24,1.14746e-24,1.14744e-24,-8.3961799999999998e-30,-4.3106799999999999e-30,1.30996e-29
4496.0,3.2992799999999999e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-8.4467600000000002e-30,-4.4280199999999997e-30,1.3308299999999999e-29
4497.0,3.14994e-29,1.14746e-24,1.14747e-24,1.14746e-24,-8.63608e-30,-4.60176e-30,1.3470600000000001e-29
4498.0,2.9698600000000003e-29,1.14746e-24,1.14747e-24,1.14746e-24,-8.8589e-30,-4.6165699999999999e-30,1.3189799999999999e-29
4499.0,2.8634800000000003e-29,1.14747e-24,1.1474799999999999e-24,1.14747e-24,-9.1084600000000005e-30,-4.7920000000000002e-30,1.28554e-29
4500.0,2.7829100000000003e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-9.2994000000000005e-30,-4.7246800000000003e-30,1.20414e-29
4501.0,2.8461699999999998e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-9.6372399999999994e-30,-4.8172799999999997e-30,1.10377e-29
4502.0,3.84025e-29,1.14744e-24,1.14746e-24,1.14744e-24,-1.09036e-29,-4.93013e-30,1.4139300000000001e-29
4503.0,3.7355400000000002e-29,1.1474499999999999e-24,1.14746e-24,1.1474499999999999e-24,-1.10894e-29,-5.2029400000000001e-30,1.4633000000000001e-29
4504.0,3.61524e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-1.15443e-29,-5.3273199999999999e-30,1.47489e-29
4505.0,3.4780699999999998e-29,1.14746e-24,1.14747e-24,1.14746e-24,-1.18389e-29,-5.3796200000000001e-30,1.4570600000000001e-29
4506.0,3.38151e-29,1.14747e-24,1.14747e-24,1.14747e-24,-1.2241700000000001e-29,-5.4063799999999997e-30,1.4119900000000001e-29
4507.0,3.2885499999999997e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-1.2378899999999999e-29,-5.1564500000000001e-30,1.3282999999999999e-29
4508.0,3.2954999999999997e-29,1.14749e-24,1.1474799999999999e-24,1.14749e-24,-1.24674e-29,-5.2554300000000002e-30,1.20368e-29
4509.0,3.4398499999999999e-29,1.14744e-24,1.14746e-24,1.14744e-24,-1.0047700000000001e-29,-4.3165799999999998e-30,1.2635000000000001e-29
4510.0,3.3144600000000001e-29,1.1474499999999999e-24,1.14747e-24,1.1474499999999999e-24,-1.02558e-29,-4.3790800000000001e-30,1.28235e-29
4511.0,3.1731500000000001e-29,1.14746e-24,1.14747e-24,1.14746e-24,-1.04774e-29,-4.4312600000000002e-30,1.2866700000000001e-29
4512.0,3.0624500000000003e-29,1.14746e-24,1.14747e-24,1.14746e-24,-1.08214e-29,-4.5301799999999998e-30,1.27153e-29
4513.0,2.9630299999999998e-29,1.14747e-24,1.14747e-24,1.14747e-24,-1.1123199999999999e-29,-4.4496399999999998e-30,1.21922e-29
4514.0,2.9586300000000002e-29,1.1474799999999999e-24,1.1474799999999999e-24,1.1474799999999999e-24,-1.14016e-29,-4.5059300000000001e-30,1.15562e-29
