Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
4534.0,3.3105599999999999e-29,-7.9926700000000003e-26,-7.9927599999999997e-26,-7.9925799999999999e-26,-1.47697e-29,-3.6188500000000001e-30,1.1546400000000001e-29
4535.0,3.2316800000000003e-29,-7.9918399999999999e-26,-7.9924500000000002e-26,-7.9917100000000002e-26,-1.4713400000000001e-29,-2.9661300000000002e-30,1.0344299999999999e-29
4536.0,3.2096399999999998e-29,-7.9907900000000004e-26,-7.9920400000000004e-26,-7.9907500000000001e-26,-1.4492899999999999e-29,-2.54795e-30,8.5233999999999997e-30
4537.0,3.2251899999999998e-29,-7.9949500000000002e-26,-7.9935900000000001e-26,-7.9948900000000002e-26,-1.20083e-29,-3.9311699999999998e-30,1.1329e-29
4538.0,3.14168e-29,-7.9944300000000004e-26,-7.9934000000000005e-26,-7.99439e-26,-1.2401100000000001e-29,-3.7914500000000003e-30,1.1250699999999999e-29
4539.0,3.0462899999999999e-29,-7.9938200000000001e-26,-7.9931800000000004e-26,-7.9937899999999995e-26,-1.2710000000000001e-29,-3.6376100000000002e-30,1.1025e-29
4540.0,2.9752299999999998e-29,-7.9930899999999999e-26,-7.9929000000000003e-26,-7.9930499999999995e-26,-1.3120500000000001e-29,-3.3615299999999998e-30,1.05186e-29
4541.0,2.9207099999999999e-29,-7.9923599999999997e-26,-7.9926600000000005e-26,-7.9923099999999996e-26,-1.3328200000000001e-29,-2.9562899999999999e-30,9.7138000000000006e-30
4542.0,2.9325800000000001e-29,-7.9914700000000005e-26,-7.9923300000000003e-26,-7.9914300000000001e-26,-1.3404099999999999e-29,-2.59016e-30,8.6229200000000003e-30
4543.0,2.9892399999999998e-29,-7.9907099999999998e-26,-7.99212e-26,-7.9906200000000004e-26,-1.3089200000000001e-29,-1.98998e-30,7.1936200000000006e-30
4544.0,3.5991900000000002e-29,-7.9952499999999999e-26,-7.9938700000000002e-26,-7.9951999999999997e-26,-1.4055099999999999e-29,-4.26553e-30,1.2444999999999999e-29
4545.0,3.5581600000000001e-29,-7.9947499999999996e-26,-7.9936799999999994e-26,-7.9946899999999997e-26,-1.4676900000000001e-29,-4.0522799999999999e-30,1.2406800000000001e-29
4546.0,3.49894e-29,-7.9941199999999997e-26,-7.9934399999999997e-26,-7.9940599999999998e-26,-1.51403e-29,-3.7460599999999999e-30,1.22674e-29
4547.0,3.44065e-29,-7.9934100000000003e-26,-7.9931599999999996e-26,-7.9933199999999998e-26,-1.56489e-29,-3.2834999999999998e-30,1.17196e-29
4548.0,3.3815499999999998e-29,-7.99263e-26,-7.9928699999999997e-26,-7.9925100000000001e-26,-1.58167e-29,-2.7016200000000001e-30,1.09754e-29
4549.0,3.3442600000000001e-29,-7.9917500000000006e-26,-7.9925299999999997e-26,-7.9916400000000005e-26,-1.5795199999999999e-29,-1.9807200000000001e-30,9.7879199999999994e-30
4550.0,3.3218299999999998e-29,-7.9909100000000003e-26,-7.9921999999999995e-26,-7.9906700000000006e-26,-1.51831e-29,-1.0840200000000001e-30,8.2577299999999999e-30
4551.0,3.21695e-29,-7.9948599999999997e-26,-7.9936500000000001e-26,-7.9947700000000004e-26,-1.29227e-29,-3.61753e-30,1.09305e-29
4552.0,3.1606299999999997e-29,-7.9943700000000004e-26,-7.9934700000000002e-26,-7.9943200000000003e-26,-1.32466e-29,-3.5186200000000003e-30,1.09251e-29
4553.0,3.10271e-29,-7.9937699999999999e-26,-7.9932500000000001e-26,-7.99371e-26,-1.37651e-29,-3.2241099999999998e-30,1.06331e-29
4554.0,3.0502500000000002e-29,-7.9930700000000003e-26,-7.9930000000000006e-26,-7.9930200000000002e-26,-1.4078300000000001e-29,-2.8479200000000002e-30,1.01827e-29
4555.0,3.0291399999999999e-29,-7.9922999999999998e-26,-7.9927300000000003e-26,-7.99223e-26,-1.4314599999999999e-29,-2.3559900000000001e-30,9.3927299999999996e-30
4556.0,3.0504999999999998e-29,-7.9915199999999995e-26,-7.9924699999999998e-26,-7.9914300000000001e-26,-1.43264e-29,-1.7180899999999999e-30,8.2754399999999996e-30
4557.0,3.1581700000000002e-29,-7.9905899999999999e-26,-7.9921500000000005e-26,-7.9905700000000003e-26,-1.4259299999999999e-29,-1.0936999999999999e-30,6.7676399999999998e-30
4558.0,2.10371e-29,-7.9904799999999998e-26,-7.9915699999999996e-26,-7.9905600000000005e-26,-5.5366100000000003e-30,-5.04003e-30,7.3783900000000005e-30
4559.0,1.97391e-29,-7.9900299999999997e-26,-7.9912699999999999e-26,-7.9902599999999997e-26,-6.3218899999999995e-30,-3.9966700000000002e-30,5.5016599999999998e-30
4560.0,1.9546999999999999e-29,-7.9902800000000004e-26,-7.9917100000000002e-26,-7.9902300000000003e-26,-5.4646199999999997e-30,-3.4317300000000002e-30,3.9475500000000001e-30
4561.0,2.0035800000000001e-29,-7.9897700000000004e-26,-7.9913200000000001e-26,-7.9899500000000002e-26,-6.9857900000000004e-30,-2.5968500000000001e-30,2.5277200000000001e-30
4562.0,2.06924e-29,-7.9902200000000005e-26,-7.9919400000000002e-26,-7.9899799999999996e-26,-4.90194e-30,-1.7730900000000001e-30,8.3878200000000004e-31
4563.0,2.2617000000000001e-29,-7.9894699999999996e-26,-7.9912600000000001e-26,-7.9896999999999995e-26,-8.4807999999999996e-30,-1.7489599999999999e-30,6.23968e-31
4564.0,2.37052e-29,-7.9905399999999998e-26,-7.9925399999999995e-26,-7.9902300000000003e-26,-1.8617299999999999e-30,2.3821500000000001e-30,-4.5569500000000001e-30
4565.0,2.01981e-29,-7.9911900000000004e-26,-7.9916000000000001e-26,-7.9913899999999998e-26,-5.61537e-30,-4.5996499999999997e-30,8.8894299999999993e-30
4566.0,1.7527000000000001e-29,-7.9913600000000004e-26,-7.9919300000000004e-26,-7.9913899999999998e-26,-5.1804400000000001e-30,-3.8678400000000001e-30,7.0960099999999997e-30
4567.0,1.6034400000000001e-29,-7.9910099999999994e-26,-7.9916199999999997e-26,-7.9911300000000005e-26,-5.7415699999999999e-30,-3.1561799999999997e-30,5.6737300000000002e-30
4568.0,1.3766999999999999e-29,-7.9913100000000003e-26,-7.99206e-26,-7.9912299999999996e-26,-4.8912900000000003e-30,-2.3018500000000002e-30,3.6046199999999999e-30
4569.0,1.45398e-29,-7.99087e-26,-7.9916799999999997e-26,-7.9909399999999997e-26,-6.0930899999999999e-30,-2.0885699999999999e-30,2.9434499999999999e-30
4570.0,1.19375e-29,-7.9913700000000002e-26,-7.99223e-26,-7.9912299999999996e-26,-4.2255999999999999e-30,-3.36578e-31,-5.5047499999999999e-31
4571.0,1.7213999999999999e-29,-7.9907199999999996e-26,-7.9920500000000002e-26,-7.9906599999999996e-26,-5.8292400000000003e-30,-1.6568100000000001e-30,-3.9316499999999998e-31
4572.0,2.0922799999999999e-29,-7.9923499999999999e-26,-7.9922100000000004e-26,-7.9924500000000002e-26,-5.05463e-30,-4.4550600000000003e-30,9.95322e-30
4573.0,1.8556699999999999e-29,-7.9920799999999996e-26,-7.99195e-26,-7.9921999999999995e-26,-5.2894099999999998e-30,-3.7005200000000002e-30,8.4571299999999997e-30
4574.0,1.48816e-29,-7.9923200000000005e-26,-7.9922800000000002e-26,-7.9923099999999996e-26,-4.78382e-30,-2.90871e-30,6.5143199999999996e-30
4575.0,1.36916e-29,-7.9920400000000004e-26,-7.9920299999999995e-26,-7.99206e-26,-5.2314200000000003e-30,-2.5401799999999999e-30,5.3511899999999997e-30
4576.0,9.4292400000000006e-30,-7.9923699999999995e-26,-7.9923800000000005e-26,-7.99229e-26,-4.4787400000000002e-30,-1.4092299999999999e-30,2.7121000000000001e-30
4577.0,1.00492e-29,-7.9920000000000001e-26,-7.9922200000000002e-26,-7.99189e-26,-4.9892199999999999e-30,-1.6610100000000001e-30,1.8222899999999999e-30
4578.0,7.8750300000000005e-30,-7.9924299999999994e-26,-7.9924199999999996e-26,-7.9922100000000004e-26,-4.3695200000000001e-30,-2.1326e-31,2.1000100000000001e-32
4579.0,2.3713000000000001e-29,-7.9930399999999997e-26,-7.99229e-26,-7.9932e-26,-5.21572e-30,-4.2642599999999997e-30,1.08834e-29
4580.0,2.0196200000000001e-29,-7.9932300000000005e-26,-7.9925500000000005e-26,-7.9932699999999997e-26,-4.7941500000000003e-30,-3.5100299999999997e-30,9.1813099999999996e-30
4581.0,1.8139899999999999e-29,-7.9930399999999997e-26,-7.9923499999999999e-26,-7.9930700000000003e-26,-4.9856500000000001e-30,-3.0572099999999999e-30,7.6871500000000004e-30
4582.0,1.4704500000000001e-29,-7.9933399999999994e-26,-7.9926399999999998e-26,-7.9932900000000004e-26,-4.5318799999999997e-30,-2.1517499999999999e-30,5.6053499999999998e-30
4583.0,1.2772699999999999e-29,-7.9931200000000004e-26,-7.9925000000000003e-26,-7.9930000000000006e-26,-4.6839600000000001e-30,-2.0510699999999999e-30,4.18465e-30
4584.0,1.08546e-29,-7.9934399999999997e-26,-7.9927099999999995e-26,-7.9932799999999995e-26,-4.3775800000000001e-30,-1.0191199999999999e-30,2.1126599999999999e-30
4585.0,8.7806699999999995e-30,-7.9931300000000002e-26,-7.9926399999999998e-26,-7.99297e-26,-4.3029599999999999e-30,-1.0414399999999999e-30,1.4941599999999999e-31
4586.0,2.6086899999999999e-29,-7.9940599999999998e-26,-7.9928400000000003e-26,-7.9941500000000003e-26,-4.9555900000000002e-30,-4.07441e-30,1.1479899999999999e-29
4587.0,2.3711900000000001e-29,-7.9938999999999996e-26,-7.9926700000000003e-26,-7.9939599999999995e-26,-5.0147099999999999e-30,-3.57424e-30,9.8115499999999995e-30
4588.0,2.12596e-29,-7.9941899999999995e-26,-7.9929000000000003e-26,-7.9941699999999999e-26,-4.6679700000000003e-30,-2.7962199999999999e-30,8.1851300000000004e-30
4589.0,1.8884300000000001e-29,-7.9940699999999996e-26,-7.9928099999999998e-26,-7.9939700000000005e-26,-4.6828299999999999e-30,-2.56172e-30,6.4593600000000007e-30
4590.0,1.7299499999999999e-29,-7.9943700000000004e-26,-7.9930100000000004e-26,-7.9942399999999996e-26,-4.4628999999999998e-30,-1.6932000000000002e-30,4.5131300000000002e-30
4591.0,1.4694300000000001e-29,-7.9941899999999995e-26,-7.9929500000000004e-26,-7.9939800000000003e-26,-4.29472e-30,-1.5757300000000001e-30,2.5424299999999999e-30
4592.0,1.5166999999999999e-29,-7.9944900000000003e-26,-7.9930700000000003e-26,-7.9942100000000002e-26,-4.3031399999999999e-30,-8.5055100000000008e-31,8.6024699999999992e-31
4593.0,2.90049e-29,-7.9946600000000003e-26,-7.99297e-26,-7.9947399999999998e-26,-5.20899e-30,-4.0738099999999997e-30,1.1679e-29
4594.0,2.7195699999999999e-29,-7.9949e-26,-7.9931499999999998e-26,-7.9949099999999998e-26,-4.91268e-30,-3.3700000000000001e-30,1.04228e-29
4595.0,2.4812799999999999e-29,-7.9948699999999995e-26,-7.9931099999999995e-26,-7.9947800000000002e-26,-4.8676199999999997e-30,-3.1128499999999998e-30,8.5810999999999998e-30
4596.0,2.3852000000000001e-29,-7.9952099999999995e-26,-7.9933000000000002e-26,-7.9950799999999999e-26,-4.7049999999999998e-30,-2.34366e-30,6.9253e-30
4597.0,2.1391199999999999e-29,-7.9951399999999998e-26,-7.9932699999999997e-26,-7.9949099999999998e-26,-4.5191600000000002e-30,-2.14334e-30,4.8925699999999999e-30
4598.0,2.1280899999999999e-29,-7.9954199999999999e-26,-7.9934100000000003e-26,-7.9951600000000005e-26,-4.5102399999999997e-30,-1.4575200000000001e-30,3.0498e-30
4599.0,1.90904e-29,-7.9952599999999997e-26,-7.9933799999999998e-26,-7.9949699999999998e-26,-4.1790099999999997e-30,-1.15023e-30,6.8846100000000002e-31
4600.0,3.19279e-29,-7.9954500000000004e-26,-7.9933600000000002e-26,-7.9954899999999996e-26,-5.2202699999999999e-30,-3.8189099999999998e-30,1.22027e-29
4601.0,2.9874899999999999e-29,-7.9954799999999998e-26,-7.9933500000000004e-26,-7.9954199999999999e-26,-5.1631200000000003e-30,-3.6658899999999998e-30,1.04998e-29
4602.0,2.9690699999999998e-29,-7.9958600000000002e-26,-7.99354e-26,-7.9957699999999997e-26,-5.08734e-30,-2.97573e-30,9.2733099999999994e-30
4603.0,2.74607e-29,-7.9959200000000001e-26,-7.9935700000000005e-26,-7.9956900000000002e-26,-4.8945200000000002e-30,-2.7583099999999999e-30,7.2180799999999994e-30
4604.0,2.73912e-29,-7.9962400000000005e-26,-7.9937299999999996e-26,-7.9959899999999998e-26,-4.9041000000000001e-30,-2.0888399999999998e-30,5.4306699999999999e-30
4605.0,2.5435499999999998e-29,-7.9962000000000002e-26,-7.99371e-26,-7.9958500000000004e-26,-4.5931400000000003e-30,-1.83292e-30,3.1691400000000002e-30
4606.0,2.6053799999999999e-29,-7.9964800000000003e-26,-7.9938399999999997e-26,-7.9960599999999996e-26,-4.6422799999999997e-30,-1.31433e-30,1.2526100000000001e-30
4607.0,2.2389100000000001e-29,-7.9902200000000005e-26,-7.9914300000000001e-26,-7.9904299999999997e-26,-7.5969899999999999e-30,-4.4902299999999998e-30,6.8659100000000007e-30
4608.0,2.1403600000000001e-29,-7.9903400000000004e-26,-7.99172e-26,-7.9903900000000005e-26,-7.0967299999999995e-30,-3.7003400000000003e-30,5.1903100000000003e-30
4609.0,2.1833200000000001e-29,-7.9899099999999999e-26,-7.9914999999999999e-26,-7.9900799999999999e-26,-7.7479199999999995e-30,-3.0561700000000001e-30,3.6711099999999997e-30
4610.0,2.1991900000000001e-29,-7.9901700000000003e-26,-7.9919200000000006e-26,-7.9901200000000002e-26,-6.8501700000000006e-30,-2.0369099999999998e-30,1.9917900000000001e-30
4611.0,2.36816e-29,-7.9896799999999999e-26,-7.9915800000000006e-26,-7.9897800000000002e-26,-8.1771100000000003e-30,-2.0368300000000002e-30,1.3124999999999999e-30
4612.0,2.42106e-29,-7.9900799999999999e-26,-7.9922100000000004e-26,-7.9900199999999999e-26,-6.1791899999999998e-30,2.1378599999999998e-31,-1.1875500000000001e-30
4613.0,2.4179400000000001e-29,-7.9897999999999998e-26,-7.9915699999999996e-26,-7.9894400000000002e-26,-8.0378799999999994e-30,-5.2779099999999998e-31,2.3086400000000002e-31
4614.0,2.11309e-29,-7.9914200000000003e-26,-7.9919699999999996e-26,-7.9914999999999999e-26,-7.0536100000000002e-30,-4.3286599999999998e-30,8.4656700000000004e-30
4615.0,1.9154699999999999e-29,-7.9910900000000001e-26,-7.9917700000000002e-26,-7.99121e-26,-7.0366099999999997e-30,-3.5927900000000003e-30,6.8362499999999998e-30
4616.0,1.7421300000000001e-29,-7.9912600000000001e-26,-7.99206e-26,-7.9912799999999997e-26,-6.8127600000000005e-30,-2.7712e-30,5.1148500000000001e-30
