Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
826.0,104.233,-35.329300000000003,-126.92,-40.008299999999998,-9.6535499999999992,-14.0656,-25.879100000000001
827.0,93.876300000000001,-43.3429,-127.486,-46.461599999999997,-9.9804999999999993,-7.4228100000000001,-22.5183
828.0,83.655100000000004,-5.1546500000000002,-74.838300000000004,-6.07639,-14.896000000000001,9.66493,-20.492599999999999
829.0,81.559799999999996,80.913399999999996,17.172599999999999,60.054499999999997,-20.4298,20.241399999999999,-18.278300000000002
830.0,88.294300000000007,103.935,37.9758,58.195300000000003,-25.621300000000002,23.4849,-15.77
831.0,85.768699999999995,88.583100000000002,27.561399999999999,42.8598,-28.393799999999999,20.008299999999998,-15.4109
832.0,79.961200000000005,83.982200000000006,24.672699999999999,40.825299999999999,-28.9678,11.592000000000001,-14.7507
833.0,77.940700000000007,51.899500000000003,-0.78938600000000003,85.311800000000005,-4.6144400000000001,-10.9163,-0.37736700000000001
834.0,76.367999999999995,55.872700000000002,8.7395700000000005,94.184600000000003,-4.54251,-9.51023,1.11612
835.0,75.004300000000001,53.829799999999999,13.3157,97.888099999999994,-4.2154600000000002,-7.7756600000000002,2.7957999999999998
836.0,74.198300000000003,57.700499999999998,24.357199999999999,107.89100000000001,-3.5913200000000001,-5.9347500000000002,4.3440099999999999
837.0,76.583100000000002,51.429699999999997,27.239999999999998,112.113,-2.2482099999999998,-3.3994399999999998,5.1539000000000001
838.0,81.021799999999999,57.231299999999997,41.4968,128.94499999999999,-0.67055799999999999,-0.86931199999999997,3.74946
839.0,89.036100000000005,54.229900000000001,42.256300000000003,136.18899999999999,-0.48805100000000001,5.2424099999999996,0.86043000000000003
840.0,86.6404,69.093199999999996,42.5989,138.434,-1.6076600000000001,6.8747299999999996,-1.80349
841.0,82.964799999999997,67.701099999999997,1.2859100000000001,90.755899999999997,-4.9290799999999999,10.4838,-1.5110399999999999
842.0,98.976299999999995,7.1154999999999999,-97.803299999999993,-7.5437000000000003,-5.8345000000000002,1.65574,0.61758299999999999
843.0,116.404,-7.71143,-134.13399999999999,-41.210099999999997,-3.7978299999999998,-14.457000000000001,1.8
844.0,120.21599999999999,12.0199,-118.32899999999999,-21.647099999999998,-3.3411,-15.079800000000001,-0.21651799999999999
845.0,115.526,5.0241199999999999,-115.75,-12.747999999999999,-4.00481,-12.167,-5.7177499999999997
846.0,111.035,9.8841800000000006,-103.22,-0.97317699999999996,-5.6090900000000001,-8.0563699999999994,-10.909599999999999
847.0,107.423,-3.9967000000000001,-108.98099999999999,-10.116199999999999,-8.2533499999999993,-5.6367500000000001,-16.565799999999999
848.0,104.622,-3.14588,-100.994,-7.2417899999999999,-11.677300000000001,-3.6223200000000002,-20.872199999999999
849.0,100.054,1.1388,-86.359300000000005,1.3081700000000001,-15.3843,-0.998583,-23.2883
850.0,92.745999999999995,0.32129200000000002,-78.778899999999993,-0.94727399999999995,-18.106999999999999,1.66011,-21.998899999999999
851.0,84.734300000000005,-5.9036299999999997,-78.344700000000003,-8.3977599999999999,-19.023,0.92469199999999996,-18.4252
852.0,78.363399999999999,-11.499599999999999,-80.423000000000002,-13.573600000000001,-17.562200000000001,-1.8935299999999999,-14.059200000000001
853.0,74.391900000000007,-8.1353000000000009,-73.967100000000002,-8.51098,-16.173100000000002,2.0557300000000001,-11.937900000000001
854.0,72.463800000000006,40.905500000000004,-18.8324,39.072200000000002,-16.870699999999999,11.738300000000001,-13.1822
855.0,74.864199999999997,86.753299999999996,27.8645,65.1113,-19.930399999999999,19.338000000000001,-14.4834
856.0,80.066699999999997,93.611099999999993,35.546199999999999,55.678699999999999,-24.4663,21.277100000000001,-14.706899999999999
857.0,78.772300000000001,85.607500000000002,30.1892,46.148600000000002,-27.604900000000001,16.757999999999999,-14.549300000000001
858.0,76.043400000000005,77.234899999999996,23.081,40.007100000000001,-29.1815,10.3809,-14.1669
859.0,73.628399999999999,54.488199999999999,7.3710500000000003,88.320400000000006,-6.0911400000000002,-10.8157,0.24022399999999999
860.0,71.607399999999998,51.568100000000001,10.9946,90.562799999999996,-5.7671900000000003,-9.3703000000000003,2.2717100000000001
861.0,70.263800000000003,48.031799999999997,14.389099999999999,92.7958,-5.0484900000000001,-7.3456999999999999,4.3605999999999998
862.0,69.279200000000003,48.395000000000003,20.6891,97.629199999999997,-4.0371199999999998,-5.3136099999999997,6.0637400000000001
863.0,71.354900000000001,48.4831,26.941199999999998,105.34,-3.1352099999999998,-2.36972,6.4205199999999998
864.0,74.103800000000007,57.3093,40.257100000000001,120.736,-2.2856999999999998,-0.53112999999999999,5.1516500000000001
865.0,81.039199999999994,56.205599999999997,40.173699999999997,127.39,-2.2948,5.3122600000000002,0.68371300000000002
866.0,82.556600000000003,81.844899999999996,52.098799999999997,144.46600000000001,-3.5718200000000002,5.1172300000000002,-3.1554000000000002
867.0,80.831299999999999,80.744699999999995,14.73,101.015,-6.9704300000000003,9.2714700000000008,-2.7782499999999999
868.0,97.515000000000001,5.5368199999999996,-97.294700000000006,-9.2433599999999991,-8.5218399999999992,2.47437,0.115414
869.0,117.474,-8.8844700000000003,-135.61600000000001,-43.4604,-8.1097099999999998,-15.3246,2.8119700000000001
870.0,123.95699999999999,2.6778,-131.38499999999999,-35.819499999999998,-8.1869700000000005,-16.969799999999999,1.4776100000000001
871.0,119.95999999999999,0.070142700000000002,-125.43899999999999,-22.7012,-7.9814600000000002,-15.8157,-3.4527899999999998
872.0,115.035,1.0649,-116.563,-14.409599999999999,-10.0093,-12.1265,-8.8657500000000002
873.0,109.78400000000001,5.90212,-101.122,-1.2135800000000001,-12.504099999999999,-9.9306900000000002,-13.469799999999999
874.0,100.178,-3.3503400000000001,-97.664699999999996,-7.6070399999999996,-14.4916,-4.1302599999999998,-16.7591
875.0,87.943799999999996,-1.68499,-73.988699999999994,6.6668099999999999,-16.011199999999999,3.8272300000000001,-18.4358
876.0,77.562700000000007,41.4557,-16.708500000000001,48.122100000000003,-19.719200000000001,9.6861499999999996,-15.84
877.0,72.289900000000003,62.582799999999999,9.2941000000000003,62.1036,-21.644500000000001,12.908200000000001,-12.9887
878.0,65.851500000000001,63.541800000000002,12.3268,61.943399999999997,-19.524100000000001,10.525399999999999,-10.2767
879.0,61.697299999999998,67.185100000000006,16.945599999999999,62.203800000000001,-17.136900000000001,10.930999999999999,-9.4607399999999995
880.0,61.696199999999997,74.291200000000003,26.984200000000001,65.382099999999994,-15.9092,15.8497,-11.512600000000001
881.0,67.302000000000007,85.385400000000004,35.847299999999997,62.4589,-19.027699999999999,19.321899999999999,-12.642300000000001
882.0,72.5946,80.869,31.299800000000001,49.811799999999998,-24.171900000000001,18.907599999999999,-13.6928
883.0,72.775599999999997,79.578500000000005,30.340800000000002,46.445,-27.424099999999999,13.867000000000001,-13.8131
884.0,72.197400000000002,70.973799999999997,21.8749,39.355499999999999,-29.219000000000001,9.3780099999999997,-13.284000000000001
885.0,69.376300000000001,53.232700000000001,12.5969,88.222999999999999,-7.2264799999999996,-10.863300000000001,1.2833000000000001
886.0,67.402199999999993,60.1083,25.325800000000001,99.389700000000005,-6.8915499999999996,-8.9727599999999992,3.6460900000000001
887.0,66.592100000000002,59.256599999999999,28.6965,102.274,-6.3803700000000001,-6.5288599999999999,5.3358100000000004
888.0,66.206100000000006,66.543499999999995,37.801200000000001,111.02,-5.7569699999999999,-4.1126800000000001,7.0825399999999998
889.0,67.090199999999996,58.948,31.550999999999998,106.38,-3.9237199999999999,-1.0747,7.1077899999999996
890.0,68.253900000000002,64.429100000000005,35.841500000000003,112.93899999999999,-2.3010700000000002,0.26823900000000001,5.3290499999999996
891.0,73.908600000000007,58.914000000000001,29.234000000000002,112.744,-1.8748400000000001,4.98651,-0.59447700000000003
892.0,79.002399999999994,52.658200000000001,15.4124,105.312,-1.3123400000000001,4.3612700000000002,-4.4076500000000003
893.0,76.692700000000002,48.677100000000003,-13.0055,69.508200000000002,-5.9157900000000003,8.3008000000000006,-3.9362900000000001
894.0,89.932699999999997,-5.2834399999999997,-97.162400000000005,-14.9887,-11.667899999999999,3.2177799999999999,-1.18022
895.0,110.98999999999999,-17.7881,-135.518,-47.735399999999998,-13.1015,-13.367699999999999,3.4839199999999999
896.0,121.11,1.2090799999999999,-127.443,-35.6616,-14.163399999999999,-16.994,3.27074
897.0,118.211,-7.0159399999999996,-128.84200000000001,-29.7074,-13.764799999999999,-16.467099999999999,0.112554
898.0,108.75700000000001,-6.7513399999999999,-116.36499999999999,-19.677099999999999,-13.5647,-12.0953,-4.8930899999999999
899.0,95.6417,-22.934899999999999,-115.523,-26.1051,-12.4047,-6.78104,-9.2863100000000003
900.0,81.264799999999994,-23.270499999999998,-97.304500000000004,-21.038399999999999,-13.411300000000001,2.5666199999999999,-11.4506
901.0,72.076999999999998,9.6803399999999993,-39.982700000000001,26.317900000000002,-14.8683,12.5411,-12.7874
902.0,65.456199999999995,90.144099999999995,53.117699999999999,99.817800000000005,-15.229100000000001,20.037199999999999,-13.6815
903.0,65.058199999999999,107.72199999999999,74.887900000000002,103.877,-14.9041,25.699000000000002,-14.355499999999999
904.0,58.546700000000001,100.506,71.837400000000002,93.840999999999994,-13.436199999999999,23.353200000000001,-13.8415
905.0,53.587600000000002,96.373999999999995,65.781599999999997,83.957700000000003,-13.5268,19.8049,-12.0526
906.0,56.083500000000001,83.009699999999995,49.102499999999999,68.275899999999993,-15.5624,19.819500000000001,-11.152699999999999
907.0,61.499000000000002,82.365700000000004,43.310000000000002,61.124499999999998,-19.720400000000001,18.598400000000002,-11.9833
908.0,66.481800000000007,77.718000000000004,35.658900000000003,52.041200000000003,-24.276399999999999,16.110700000000001,-13.2263
909.0,68.0732,73.497600000000006,30.662299999999998,46.3613,-27.538799999999998,11.933199999999999,-13.2004
910.0,67.983699999999999,68.801900000000003,25.372900000000001,41.578299999999999,-28.896599999999999,8.7523099999999996,-12.138400000000001
911.0,65.633700000000005,58.451500000000003,23.259,94.223399999999998,-7.8983999999999996,-10.3292,2.7989000000000002
912.0,63.376899999999999,54.432600000000001,24.346900000000002,93.451499999999996,-7.1158200000000003,-7.7831400000000004,5.2109699999999997
913.0,61.545699999999997,53.442,24.3492,92.174099999999996,-6.1817000000000002,-5.3348800000000001,6.17692
914.0,62.3247,50.792000000000002,18.944400000000002,88.403999999999996,-5.8904899999999998,-2.2339099999999998,6.7950100000000004
915.0,64.075500000000005,57.314999999999998,19.981100000000001,91.219800000000006,-7.7912600000000003,-1.3353699999999999,6.0290900000000001
916.0,66.667400000000001,63.342399999999998,19.1585,92.832099999999997,-9.5872700000000002,1.2232799999999999,3.6276000000000002
917.0,72.544300000000007,33.956699999999998,-9.2848299999999995,72.812899999999999,-7.4281100000000002,3.4843600000000001,-0.54296500000000003
918.0,74.508799999999994,33.7851,-5.8567099999999996,78.823999999999998,-6.8606600000000002,1.7476799999999999,-2.2945600000000002
919.0,72.480099999999993,44.5306,-6.7951199999999998,70.794300000000007,-11.2074,7.4624899999999998,-3.5292400000000002
920.0,80.888000000000005,5.3009700000000004,-70.839200000000005,5.9849500000000004,-14.635199999999999,3.82057,-1.4875100000000001
921.0,97.045400000000001,-15.1753,-116.00700000000001,-35.951799999999999,-15.021100000000001,-8.2497199999999999,3.3153299999999999
922.0,106.81,-12.027100000000001,-124.03100000000001,-40.145000000000003,-14.280799999999999,-13.7942,3.6260400000000002
923.0,104.384,-15.763299999999999,-123.59,-34.873600000000003,-12.9953,-12.2722,1.4675
924.0,92.870500000000007,-10.6737,-101.574,-14.6043,-13.195,-7.6250499999999999,-1.53691
925.0,78.432900000000004,11.4741,-59.569099999999999,17.0715,-14.8498,-0.055784,-2.16337
926.0,68.294499999999999,21.9163,-30.578600000000002,33.9131,-15.2948,11.133699999999999,-4.5115299999999996
927.0,63.443399999999997,57.384700000000002,24.1707,76.272199999999998,-12.3262,20.615200000000002,-8.3079400000000003
928.0,63.560000000000002,92.728200000000001,70.869600000000005,100.773,-10.6775,29.3001,-11.6046
929.0,66.711100000000002,91.327200000000005,76.262299999999996,88.848299999999995,-11.6425,33.518900000000002,-12.6152
930.0,61.330100000000002,81.500699999999995,68.125100000000003,73.358500000000006,-13.4503,29.8508,-11.6782
931.0,55.231099999999998,77.140799999999999,59.431699999999999,64.363900000000001,-14.9186,24.188300000000002,-11.2095
932.0,54.393999999999998,76.106800000000007,50.942399999999999,60.576900000000002,-16.991199999999999,20.031700000000001,-11.621499999999999
933.0,58.194400000000002,72.234800000000007,40.7727,53.912399999999998,-21.027999999999999,16.6143,-12.6866
934.0,62.124699999999997,69.036299999999997,33.731999999999999,48.4846,-24.9283,13.4443,-13.035399999999999
935.0,64.333100000000002,67.604200000000006,30.310600000000001,45.5869,-27.5853,10.5404,-12.4918
936.0,64.126199999999997,67.312899999999999,28.880299999999998,43.6374,-28.357800000000001,8.3483400000000003,-10.9986
937.0,62.492699999999999,60.012500000000003,28.839300000000001,94.858599999999996,-9.5955200000000005,-10.039099999999999,4.2614200000000002
938.0,60.690399999999997,64.2898,33.0137,98.093699999999998,-10.0434,-6.2358500000000001,5.3511899999999999
939.0,60.872100000000003,75.751499999999993,37.616700000000002,102.59399999999999,-11.5482,-3.8259300000000001,4.5811099999999998
940.0,67.623500000000007,74.535399999999996,25.361699999999999,96.624099999999999,-13.411899999999999,-0.18914900000000001,3.6987899999999998
941.0,74.386600000000001,81.063999999999993,15.522500000000001,90.519099999999995,-12.795299999999999,-0.233239,3.5237799999999999
942.0,79.254099999999994,58.985900000000001,-16.219000000000001,62.159199999999998,-9.8930799999999994,5.0526900000000001,1.47173
943.0,78.613,9.5109700000000004,-54.162300000000002,31.665199999999999,-8.5023099999999996,1.56938,0.084548300000000007
944.0,73.989800000000002,47.628500000000003,0.52580000000000005,82.609099999999998,-11.3131,-0.25478800000000001,-0.340559
945.0,71.420299999999997,65.656099999999995,22.675799999999999,96.759900000000002,-14.3666,10.0585,-2.9741599999999999
946.0,68.238500000000002,27.304500000000001,-23.5791,44.146900000000002,-15.992800000000001,7.2858200000000002,-0.20161499999999999
947.0,71.8476,-2.6970900000000002,-68.263599999999997,-5.4680099999999996,-17.971599999999999,0.75312900000000005,4.7073700000000001
948.0,76.501499999999993,-17.4209,-88.988900000000001,-23.8415,-17.626799999999999,-4.7931499999999998,7.0176999999999996
949.0,74.609999999999999,-21.222999999999999,-89.489500000000007,-22.852799999999998,-16.8187,-2.5209199999999998,7.0060500000000001
950.0,69.285700000000006,-1.75729,-57.429900000000004,11.959099999999999,-14.976100000000001,1.95401,4.6546500000000002
951.0,63.096699999999998,45.975999999999999,0.40487699999999999,63.6387,-13.2682,9.0666600000000006,2.06793
952.0,60.516100000000002,70.688000000000002,36.072600000000001,88.192700000000002,-11.103999999999999,19.716699999999999,-2.2718600000000002
953.0,61.056100000000001,81.4131,60.300400000000003,99.635000000000005,-7.7323000000000004,27.476900000000001,-6.3517999999999999
954.0,64.299899999999994,93.340999999999994,78.727599999999995,101.86199999999999,-8.0720399999999994,32.904800000000002,-9.6636900000000008
955.0,64.7834,93.026899999999998,80.990499999999997,93.194100000000006,-10.571199999999999,32.965899999999998,-12.3081
956.0,59.447800000000001,94.931700000000006,80.964799999999997,87.858699999999999,-13.390000000000001,27.7164,-13.4816
957.0,54.882100000000001,84.200800000000001,66.959199999999996,73.946100000000001,-16.3354,21.9039,-13.4975
