Label,S_Mises,S_S11,S_S22,S_S33,S_S12,S_S13,S_S23
4207.0,1.1996900000000001e-28,-1.8453e-25,-1.84556e-25,-1.84541e-25,6.8034700000000005e-29,-9.1851500000000001e-31,-1.8144400000000001e-30
4208.0,1.3578800000000001e-28,-1.8456899999999999e-25,-1.84606e-25,-1.8455900000000001e-25,5.11278e-29,-8.5659500000000007e-30,-5.3358700000000002e-29
4209.0,1.34787e-28,-1.84557e-25,-1.8459599999999999e-25,-1.8455100000000001e-25,5.5684799999999998e-29,-8.4978599999999998e-30,-4.7812200000000001e-29
4210.0,1.3026699999999999e-28,-1.8456099999999999e-25,-1.84599e-25,-1.8456199999999999e-25,5.9403100000000002e-29,-9.1933499999999998e-30,-3.9525e-29
4211.0,1.28728e-28,-1.8454399999999999e-25,-1.8458500000000001e-25,-1.8455000000000001e-25,6.3125800000000004e-29,-8.1655499999999995e-30,-3.1477099999999999e-29
4212.0,1.28566e-28,-1.8455299999999999e-25,-1.84597e-25,-1.84565e-25,6.6659600000000003e-29,-6.5797999999999994e-30,-2.2599699999999999e-29
4213.0,1.2458399999999999e-28,-1.8453599999999999e-25,-1.8457500000000001e-25,-1.84547e-25,6.7675000000000004e-29,-4.1041599999999998e-30,-1.28711e-29
4214.0,1.3106599999999999e-28,-1.8455000000000001e-25,-1.84606e-25,-1.8456999999999999e-25,6.9893999999999994e-29,-2.6149999999999999e-30,-5.11235e-30
4215.0,1.58131e-28,-1.8452899999999999e-25,-1.8458400000000001e-25,-1.8449599999999999e-25,5.6209999999999997e-30,-2.70836e-30,-7.9649499999999995e-29
4216.0,1.62425e-28,-1.8454300000000001e-25,-1.8459e-25,-1.8450900000000001e-25,1.50378e-29,-7.8957099999999997e-30,-8.2720699999999995e-29
4217.0,1.3658699999999999e-28,-1.8450200000000001e-25,-1.8451999999999999e-25,-1.8448599999999999e-25,2.12021e-29,-1.14226e-29,-7.3133400000000001e-29
4218.0,1.3820600000000001e-28,-1.8451700000000001e-25,-1.8452099999999999e-25,-1.84507e-25,3.4450600000000002e-29,-1.07278e-29,-7.0813499999999999e-29
4219.0,9.9839399999999998e-29,-1.8447600000000001e-25,-1.84458e-25,-1.8447799999999999e-25,3.8749100000000001e-29,-1.20651e-29,-3.94846e-29
4220.0,1.09493e-28,-1.84499e-25,-1.84455e-25,-1.84515e-25,4.6833699999999999e-29,-4.70463e-30,-2.8321900000000002e-29
4221.0,9.6496400000000003e-29,-1.8446899999999999e-25,-1.8443400000000001e-25,-1.8448699999999999e-25,4.8659299999999999e-29,1.2234499999999999e-30,-1.4889699999999999e-30
4222.0,1.60387e-28,-1.84547e-25,-1.84607e-25,-1.84515e-25,1.7255899999999999e-29,-7.3787100000000005e-30,-7.76649e-29
4223.0,1.49721e-28,-1.8451899999999999e-25,-1.8456199999999999e-25,-1.8449599999999999e-25,2.56288e-29,-1.2049699999999999e-29,-7.4517700000000004e-29
4224.0,1.44104e-28,-1.8452500000000001e-25,-1.84556e-25,-1.84513e-25,3.51182e-29,-1.4271800000000001e-29,-7.0658999999999998e-29
4225.0,1.2882000000000001e-28,-1.84491e-25,-1.84506e-25,-1.84489e-25,4.5410199999999998e-29,-1.44796e-29,-5.6337400000000005e-29
4226.0,1.2289100000000001e-28,-1.8450299999999999e-25,-1.84505e-25,-1.84514e-25,5.4142799999999997e-29,-1.3580000000000001e-29,-4.3368699999999998e-29
4227.0,1.0394499999999999e-28,-1.8446800000000001e-25,-1.84463e-25,-1.84488e-25,5.5070099999999999e-29,-7.2638800000000001e-30,-1.8392599999999999e-29
4228.0,1.1940699999999999e-28,-1.84497e-25,-1.84473e-25,-1.8451700000000001e-25,6.54405e-29,2.6780600000000001e-31,-1.38215e-30
4229.0,1.5332400000000001e-28,-1.84531e-25,-1.84589e-25,-1.84506e-25,2.70311e-29,-1.1020499999999999e-29,-7.1808400000000005e-29
4230.0,1.4765900000000001e-28,-1.8453400000000001e-25,-1.84583e-25,-1.8451899999999999e-25,3.42954e-29,-1.41822e-29,-6.9053300000000003e-29
4231.0,1.4186600000000001e-28,-1.84506e-25,-1.8454599999999999e-25,-1.8450000000000001e-25,4.5251399999999999e-29,-1.58922e-29,-6.1549800000000005e-29
4232.0,1.3413499999999999e-28,-1.8451099999999999e-25,-1.8454200000000001e-25,-1.8451800000000001e-25,5.3373099999999998e-29,-1.6522200000000001e-29,-5.1040400000000004e-29
4233.0,1.2734499999999999e-28,-1.8447899999999999e-25,-1.84506e-25,-1.84497e-25,6.1294299999999997e-29,-1.2559099999999999e-29,-3.6147099999999998e-29
4234.0,1.27126e-28,-1.8449399999999999e-25,-1.84516e-25,-1.8451999999999999e-25,6.8584e-29,-9.1937800000000001e-30,-2.0216700000000001e-29
4235.0,1.0954899999999999e-28,-1.8446000000000001e-25,-1.8448500000000001e-25,-1.8449200000000001e-25,6.0853900000000003e-29,-2.5136200000000001e-30,-3.0019899999999999e-31
4236.0,1.4868399999999999e-28,-1.8454e-25,-1.84599e-25,-1.84522e-25,3.4233600000000003e-29,-1.19281e-29,-6.6677499999999994e-29
4237.0,1.45692e-28,-1.8452099999999999e-25,-1.84574e-25,-1.8451000000000001e-25,4.3055899999999999e-29,-1.4920200000000001e-29,-6.1939299999999997e-29
4238.0,1.3857699999999999e-28,-1.84522e-25,-1.8456999999999999e-25,-1.84524e-25,4.9921700000000002e-29,-1.6554499999999999e-29,-5.3892699999999997e-29
4239.0,1.37493e-28,-1.8449499999999999e-25,-1.8454200000000001e-25,-1.84507e-25,5.9228999999999999e-29,-1.49916e-29,-4.4509200000000002e-29
4240.0,1.32772e-28,-1.8450399999999999e-25,-1.84547e-25,-1.8452500000000001e-25,6.5373099999999999e-29,-1.31708e-29,-3.1021500000000001e-29
4241.0,1.28642e-28,-1.84474e-25,-1.8451899999999999e-25,-1.8450299999999999e-25,6.8087900000000002e-29,-7.2358700000000001e-30,-1.7691799999999999e-29
4242.0,1.4166600000000001e-28,-1.8449399999999999e-25,-1.8454499999999999e-25,-1.8452700000000001e-25,7.7412800000000003e-29,-4.5096899999999998e-31,-4.3113399999999999e-30
4243.0,1.4635300000000001e-28,-1.84531e-25,-1.8459e-25,-1.8451700000000001e-25,4.1965700000000002e-29,-1.23714e-29,-6.0860400000000005e-29
4244.0,1.40273e-28,-1.84532e-25,-1.8458699999999999e-25,-1.8452700000000001e-25,4.7235700000000002e-29,-1.4629699999999999e-29,-5.4973000000000002e-29
4245.0,1.4042e-28,-1.8451199999999999e-25,-1.8456700000000001e-25,-1.84516e-25,5.5487099999999998e-29,-1.4823099999999999e-29,-4.8169799999999998e-29
4246.0,1.3531099999999999e-28,-1.84515e-25,-1.8456899999999999e-25,-1.8452799999999999e-25,6.0963699999999996e-29,-1.4303100000000001e-29,-3.7431e-29
4247.0,1.3590099999999999e-28,-1.8449e-25,-1.84547e-25,-1.8451199999999999e-25,6.6551999999999999e-29,-1.0766200000000001e-29,-2.7975699999999999e-29
4248.0,1.37166e-28,-1.8450200000000001e-25,-1.8456199999999999e-25,-1.8453e-25,7.1511000000000005e-29,-6.6373299999999995e-30,-1.5121900000000001e-29
4249.0,1.2698800000000001e-28,-1.8447899999999999e-25,-1.84532e-25,-1.8450399999999999e-25,6.8359699999999996e-29,-1.7402900000000001e-30,-1.6199600000000002e-30
4250.0,1.41769e-28,-1.8453699999999999e-25,-1.8459499999999999e-25,-1.8452700000000001e-25,4.6227100000000001e-29,-1.15656e-29,-5.5476199999999998e-29
4251.0,1.4153499999999999e-28,-1.84524e-25,-1.8458400000000001e-25,-1.84522e-25,5.2427400000000005e-29,-1.29443e-29,-5.03922e-29
4252.0,1.3624399999999999e-28,-1.8452500000000001e-25,-1.84583e-25,-1.84531e-25,5.6896999999999995e-29,-1.3358100000000001e-29,-4.1820900000000002e-29
4253.0,1.37218e-28,-1.84506e-25,-1.8456800000000001e-25,-1.8451999999999999e-25,6.2294500000000004e-29,-1.18533e-29,-3.4330099999999999e-29
4254.0,1.3529e-28,-1.84513e-25,-1.8457700000000001e-25,-1.84532e-25,6.6304700000000004e-29,-9.4243900000000005e-30,-2.34229e-29
4255.0,1.32794e-28,-1.84491e-25,-1.84556e-25,-1.84514e-25,6.76433e-29,-6.0294200000000003e-30,-1.40554e-29
4256.0,1.4120699999999999e-28,-1.84506e-25,-1.8458500000000001e-25,-1.8453599999999999e-25,7.0927200000000002e-29,-1.7488999999999998e-30,-4.76369e-30
4257.0,1.4295399999999999e-28,-1.84531e-25,-1.84591e-25,-1.84523e-25,5.0689700000000001e-29,-1.01431e-29,-5.2324199999999999e-29
4258.0,1.37788e-28,-1.84532e-25,-1.84591e-25,-1.8453e-25,5.3847500000000001e-29,-1.10548e-29,-4.58509e-29
4259.0,1.3780000000000001e-28,-1.8451800000000001e-25,-1.84581e-25,-1.84523e-25,5.8501900000000004e-29,-1.0964e-29,-3.9414100000000002e-29
4260.0,1.3523700000000001e-28,-1.8452099999999999e-25,-1.8458500000000001e-25,-1.84531e-25,6.2289700000000002e-29,-9.6612400000000001e-30,-3.0485300000000001e-29
4261.0,1.3426e-28,-1.8450399999999999e-25,-1.8457099999999999e-25,-1.8451899999999999e-25,6.4731099999999995e-29,-7.6950800000000002e-30,-2.2555200000000001e-29
4262.0,1.3585299999999999e-28,-1.84514e-25,-1.8458699999999999e-25,-1.8453400000000001e-25,6.7170000000000002e-29,-4.4556799999999998e-30,-1.33905e-29
4263.0,1.2740000000000001e-28,-1.84497e-25,-1.8456000000000001e-25,-1.8451199999999999e-25,6.5680999999999995e-29,-7.6158200000000003e-31,-3.9271800000000003e-30
4264.0,1.85907e-28,-1.8451099999999999e-25,-1.8460299999999999e-25,-1.84465e-25,5.8103300000000001e-30,-5.7730700000000001e-30,-8.0538400000000001e-29
4265.0,1.7046900000000001e-28,-1.8447099999999999e-25,-1.84539e-25,-1.84439e-25,1.3352100000000001e-29,-1.24052e-29,-8.1907099999999995e-29
4266.0,1.65888e-28,-1.8447500000000001e-25,-1.8452600000000001e-25,-1.8445299999999999e-25,2.6571500000000002e-29,-1.44284e-29,-8.2775100000000003e-29
4267.0,1.41334e-28,-1.84432e-25,-1.8446000000000001e-25,-1.84423e-25,3.7193799999999998e-29,-1.7638499999999999e-29,-6.7799599999999996e-29
4268.0,1.29952e-28,-1.8444e-25,-1.84438e-25,-1.8445100000000001e-25,4.8432999999999998e-29,-1.2293699999999999e-29,-5.5499999999999996e-29
4269.0,1.14323e-28,-1.8440800000000001e-25,-1.8440100000000001e-25,-1.8442500000000001e-25,5.7971400000000004e-29,-7.6422899999999999e-30,-2.8099799999999998e-29
4270.0,1.0952899999999999e-28,-1.84424e-25,-1.8439599999999999e-25,-1.8444599999999999e-25,5.7948299999999995e-29,-2.5390899999999999e-30,1.0485699999999999e-30
4271.0,1.7324500000000001e-28,-1.84491e-25,-1.8457600000000001e-25,-1.84456e-25,1.6304500000000001e-29,-1.12364e-29,-7.60501e-29
4272.0,1.68595e-28,-1.84491e-25,-1.84564e-25,-1.8446700000000001e-25,2.6029100000000003e-29,-1.60492e-29,-7.7195599999999997e-29
4273.0,1.5941700000000001e-28,-1.84456e-25,-1.84514e-25,-1.8444300000000001e-25,3.8645500000000002e-29,-1.9065200000000001e-29,-7.1974699999999998e-29
4274.0,1.48943e-28,-1.84455e-25,-1.84498e-25,-1.8446000000000001e-25,5.0324500000000001e-29,-1.9336199999999999e-29,-6.2660699999999997e-29
4275.0,1.3614599999999999e-28,-1.8441999999999999e-25,-1.8445299999999999e-25,-1.8443699999999999e-25,6.0896199999999999e-29,-1.5105400000000001e-29,-4.4362200000000002e-29
4276.0,1.3118700000000001e-28,-1.84431e-25,-1.84447e-25,-1.8446000000000001e-25,6.94068e-29,-8.5267900000000002e-30,-2.5221899999999999e-29
4277.0,1.2807999999999999e-28,-1.8440000000000001e-25,-1.8442899999999999e-25,-1.8443699999999999e-25,7.1214400000000002e-29,4.3082499999999997e-31,-3.2467499999999998e-30
4278.0,1.67132e-28,-1.8450299999999999e-25,-1.84588e-25,-1.8447700000000001e-25,2.52063e-29,-1.4213999999999999e-29,-7.1305600000000002e-29
4279.0,1.6338200000000001e-28,-1.8447799999999999e-25,-1.8455399999999999e-25,-1.8446199999999999e-25,3.6080899999999997e-29,-1.81899e-29,-6.9602500000000002e-29
4280.0,1.56104e-28,-1.84474e-25,-1.8454200000000001e-25,-1.84473e-25,4.58674e-29,-2.07463e-29,-6.3410400000000001e-29
4281.0,1.51506e-28,-1.8444300000000001e-25,-1.84505e-25,-1.8445399999999999e-25,5.7936899999999995e-29,-1.9173799999999999e-29,-5.32554e-29
4282.0,1.4403199999999999e-28,-1.8444499999999999e-25,-1.8450000000000001e-25,-1.8447099999999999e-25,6.64057e-29,-1.6248e-29,-3.8555500000000003e-29
4283.0,1.39293e-28,-1.84414e-25,-1.8446999999999999e-25,-1.8445000000000001e-25,7.16307e-29,-8.6110199999999995e-30,-2.0902599999999999e-29
4284.0,1.42394e-28,-1.84433e-25,-1.84481e-25,-1.8446899999999999e-25,7.8414400000000002e-29,5.4566399999999999e-31,-1.7838799999999999e-30
4285.0,1.6142300000000001e-28,-1.8449499999999999e-25,-1.8457899999999999e-25,-1.8447500000000001e-25,3.3939799999999999e-29,-1.5539099999999999e-29,-6.5348199999999995e-29
4286.0,1.56627e-28,-1.8449200000000001e-25,-1.8456999999999999e-25,-1.8448400000000001e-25,4.1860700000000001e-29,-1.8992500000000001e-29,-6.1752799999999995e-29
4287.0,1.5557499999999999e-28,-1.84466e-25,-1.8454300000000001e-25,-1.8447099999999999e-25,5.25716e-29,-1.95893e-29,-5.5511500000000003e-29
4288.0,1.5012099999999999e-28,-1.84464e-25,-1.84538e-25,-1.84482e-25,6.0388499999999998e-29,-1.9058399999999999e-29,-4.4655899999999999e-29
4289.0,1.5001100000000001e-28,-1.8443500000000001e-25,-1.8451199999999999e-25,-1.84465e-25,6.8513800000000004e-29,-1.4159800000000001e-29,-3.3203400000000003e-29
4290.0,1.4795500000000001e-28,-1.8444399999999999e-25,-1.8451999999999999e-25,-1.8448e-25,7.3820899999999999e-29,-8.7587899999999998e-30,-1.79204e-29
4291.0,1.44838e-28,-1.84414e-25,-1.84499e-25,-1.84457e-25,7.1714600000000001e-29,-1.72805e-30,-2.6049299999999999e-30
4292.0,1.5484400000000001e-28,-1.8450299999999999e-25,-1.8458500000000001e-25,-1.84491e-25,3.9790899999999998e-29,-1.5346700000000001e-29,-5.94092e-29
4293.0,1.53923e-28,-1.8448699999999999e-25,-1.8456800000000001e-25,-1.8448400000000001e-25,4.7881800000000002e-29,-1.75298e-29,-5.5141100000000003e-29
4294.0,1.4988100000000001e-28,-1.84483e-25,-1.84564e-25,-1.8449200000000001e-25,5.4400399999999997e-29,-1.84161e-29,-4.7182799999999997e-29
4295.0,1.5106e-28,-1.8445900000000001e-25,-1.8454399999999999e-25,-1.8447899999999999e-25,6.2084700000000003e-29,-1.6126299999999999e-29,-3.90259e-29
4296.0,1.4805100000000001e-28,-1.8446199999999999e-25,-1.84549e-25,-1.84491e-25,6.6648099999999997e-29,-1.31039e-29,-2.6998900000000003e-29
4297.0,1.4869999999999999e-28,-1.8443599999999999e-25,-1.8452899999999999e-25,-1.84473e-25,6.9733099999999998e-29,-7.4181899999999996e-30,-1.6207199999999999e-29
4298.0,1.5278500000000001e-28,-1.8445200000000001e-25,-1.8455100000000001e-25,-1.84491e-25,7.2794399999999996e-29,-2.3197900000000001e-31,-4.5287200000000003e-30
4299.0,1.5200200000000001e-28,-1.84499e-25,-1.84581e-25,-1.84491e-25,4.5207300000000003e-29,-1.4152700000000001e-29,-5.4349100000000003e-29
4300.0,1.4847500000000001e-28,-1.84497e-25,-1.8457799999999999e-25,-1.84497e-25,5.0262400000000001e-29,-1.5812299999999999e-29,-4.8790199999999997e-29
4301.0,1.4893500000000001e-28,-1.8448e-25,-1.84565e-25,-1.8449e-25,5.6507200000000005e-29,-1.54338e-29,-4.23375e-29
4302.0,1.4643199999999999e-28,-1.8447899999999999e-25,-1.8456700000000001e-25,-1.84497e-25,6.0886600000000005e-29,-1.40836e-29,-3.2944700000000002e-29
4303.0,1.4778e-28,-1.84458e-25,-1.8455200000000001e-25,-1.8448400000000001e-25,6.4879699999999999e-29,-1.0523e-29,-2.4703300000000001e-29
4304.0,1.4751300000000001e-28,-1.84466e-25,-1.84565e-25,-1.84497e-25,6.7002499999999997e-29,-6.0346200000000003e-30,-1.3952799999999999e-29
4305.0,1.4235500000000001e-28,-1.8444599999999999e-25,-1.8454200000000001e-25,-1.8447500000000001e-25,6.5667899999999995e-29,-1.6534500000000001e-30,-3.4562200000000002e-30
4306.0,1.4816600000000001e-28,-1.8450399999999999e-25,-1.8458599999999999e-25,-1.84499e-25,4.77563e-29,-1.23661e-29,-5.0038600000000003e-29
4307.0,1.4780700000000001e-28,-1.8449300000000001e-25,-1.8457799999999999e-25,-1.8449499999999999e-25,5.2376199999999994e-29,-1.3199199999999999e-29,-4.5183200000000001e-29
4308.0,1.45283e-28,-1.8449200000000001e-25,-1.8457799999999999e-25,-1.8450000000000001e-25,5.61158e-29,-1.2903199999999999e-29,-3.7995999999999997e-29
4309.0,1.45328e-28,-1.8447600000000001e-25,-1.8456800000000001e-25,-1.8449200000000001e-25,5.9631999999999995e-29,-1.1161800000000001e-29,-3.0582200000000001e-29
4310.0,1.4426300000000001e-28,-1.8447899999999999e-25,-1.8457500000000001e-25,-1.8450000000000001e-25,6.1939799999999996e-29,-8.4640199999999996e-30,-2.17229e-29
4311.0,1.42799e-28,-1.8446099999999999e-25,-1.8456000000000001e-25,-1.8448599999999999e-25,6.2749699999999998e-29,-5.1677999999999997e-30,-1.3643399999999999e-29
4312.0,1.4808199999999999e-28,-1.8447500000000001e-25,-1.8458500000000001e-25,-1.8450399999999999e-25,6.3523799999999996e-29,-1.0225599999999999e-30,-5.6433099999999997e-30
4313.0,2.0119499999999999e-28,-1.8444300000000001e-25,-1.84564e-25,-1.84397e-25,1.79316e-30,-9.8697999999999994e-30,-7.6899300000000002e-29
4314.0,1.9725899999999999e-28,-1.8444e-25,-1.84547e-25,-1.8440200000000001e-25,1.3747000000000001e-29,-1.49734e-29,-8.31771e-29
4315.0,1.87846e-28,-1.8439200000000001e-25,-1.8448e-25,-1.84366e-25,2.6541399999999997e-29,-2.1781e-29,-8.3558800000000005e-29
4316.0,1.66359e-28,-1.8438300000000001e-25,-1.8444200000000001e-25,-1.84382e-25,4.1824599999999999e-29,-2.01599e-29,-7.6843200000000005e-29
4317.0,1.51141e-28,-1.8434e-25,-1.8438599999999999e-25,-1.8435100000000001e-25,5.7392100000000006e-29,-1.8194000000000001e-29,-5.8509000000000001e-29
4318.0,1.28253e-28,-1.84341e-25,-1.8435900000000001e-25,-1.84373e-25,6.4382300000000005e-29,-1.00983e-29,-3.1316399999999999e-29
4319.0,1.29624e-28,-1.84322e-25,-1.8434499999999999e-25,-1.84356e-25,7.25874e-29,3.5614999999999999e-30,-3.8380299999999999e-30
4320.0,1.93592e-28,-1.8446000000000001e-25,-1.8457899999999999e-25,-1.84424e-25,1.33042e-29,-1.4441399999999999e-29,-7.4081800000000004e-29
4321.0,1.9004099999999999e-28,-1.8442700000000001e-25,-1.84533e-25,-1.8440000000000001e-25,2.5538599999999998e-29,-2.06437e-29,-7.7328900000000002e-29
4322.0,1.79962e-28,-1.84416e-25,-1.8450900000000001e-25,-1.84407e-25,3.8858000000000002e-29,-2.3832100000000001e-29,-7.4466699999999995e-29
4323.0,1.7103e-28,-1.8437500000000001e-25,-1.84457e-25,-1.84382e-25,5.3584000000000004e-29,-2.3419399999999999e-29,-6.5293000000000001e-29
4324.0,1.57528e-28,-1.8436899999999999e-25,-1.8443500000000001e-25,-1.84397e-25,6.6331999999999998e-29,-1.8438100000000001e-29,-4.9431299999999998e-29
4325.0,1.53137e-28,-1.8433599999999999e-25,-1.8440399999999999e-25,-1.8437600000000001e-25,7.6142599999999997e-29,-9.8602799999999999e-30,-2.7724700000000001e-29
4326.0,1.4522299999999999e-28,-1.84347e-25,-1.8440100000000001e-25,-1.84388e-25,7.9034900000000002e-29,-6.5383799999999998e-32,-1.4385700000000001e-31
4327.0,1.84993e-28,-1.8445299999999999e-25,-1.8456700000000001e-25,-1.84424e-25,2.3436100000000001e-29,-1.79449e-29,-6.94444e-29
4328.0,1.8051200000000001e-28,-1.8444399999999999e-25,-1.8455100000000001e-25,-1.8443e-25,3.4075999999999999e-29,-2.28143e-29,-6.9092800000000005e-29
4329.0,1.7794900000000001e-28,-1.8441099999999999e-25,-1.84513e-25,-1.8441099999999999e-25,4.75044e-29,-2.45269e-29,-6.5099999999999997e-29
4330.0,1.7105499999999999e-28,-1.8440000000000001e-25,-1.84497e-25,-1.8441899999999999e-25,5.9200300000000002e-29,-2.3545200000000001e-29,-5.5110399999999998e-29
4331.0,1.67945e-28,-1.84366e-25,-1.84463e-25,-1.8440000000000001e-25,7.04632e-29,-1.8029900000000001e-29,-4.0922400000000002e-29
4332.0,1.6231899999999999e-28,-1.8436800000000001e-25,-1.8446000000000001e-25,-1.84413e-25,7.7843799999999995e-29,-9.6407699999999994e-30,-2.2774899999999999e-29
4333.0,1.6902899999999999e-28,-1.8433599999999999e-25,-1.84447e-25,-1.8439200000000001e-25,7.9957299999999996e-29,2.6014299999999999e-31,-4.3364200000000003e-30
4334.0,1.75485e-28,-1.84463e-25,-1.8457500000000001e-25,-1.8444599999999999e-25,3.0960000000000001e-29,-1.90266e-29,-6.3438500000000003e-29
4335.0,1.7436899999999999e-28,-1.84441e-25,-1.84549e-25,-1.8443500000000001e-25,4.1396400000000002e-29,-2.23283e-29,-6.1563499999999999e-29
4336.0,1.7141199999999999e-28,-1.84431e-25,-1.84539e-25,-1.8444e-25,5.0931000000000004e-29,-2.3722100000000001e-29,-5.5083199999999999e-29
4337.0,1.70936e-28,-1.8440100000000001e-25,-1.8451199999999999e-25,-1.8442500000000001e-25,6.1184599999999999e-29,-2.1288599999999999e-29,-4.6360599999999997e-29
4338.0,1.6745100000000001e-28,-1.84397e-25,-1.8451000000000001e-25,-1.8443400000000001e-25,6.8102299999999997e-29,-1.68363e-29,-3.3205500000000001e-29
4339.0,1.6945299999999999e-28,-1.8436800000000001e-25,-1.8449e-25,-1.8441700000000001e-25,7.2986699999999999e-29,-9.1397000000000003e-30,-1.93144e-29
4340.0,1.65427e-28,-1.84382e-25,-1.8450100000000001e-25,-1.8443e-25,7.4485799999999998e-29,8.64144e-31,-3.6719700000000003e-30
4341.0,1.68305e-28,-1.8446199999999999e-25,-1.8457099999999999e-25,-1.8445100000000001e-25,3.7499600000000002e-29,-1.8268999999999999e-29,-5.7782000000000002e-29
4342.0,1.66494e-28,-1.84455e-25,-1.84563e-25,-1.84456e-25,4.5256499999999999e-29,-2.0961799999999999e-29,-5.37374e-29
4343.0,1.6684300000000001e-28,-1.84433e-25,-1.8454399999999999e-25,-1.8444599999999999e-25,5.3632100000000001e-29,-2.0812799999999999e-29,-4.77113e-29
4344.0,1.65461e-28,-1.8442600000000001e-25,-1.8454200000000001e-25,-1.8445100000000001e-25,5.9725299999999999e-29,-1.89688e-29,-3.81906e-29
4345.0,1.6729899999999999e-28,-1.8440000000000001e-25,-1.84524e-25,-1.84438e-25,6.5535500000000004e-29,-1.3991700000000001e-29,-2.8405600000000001e-29
4346.0,1.6524199999999999e-28,-1.84405e-25,-1.84533e-25,-1.84448e-25,6.7474700000000001e-29,-7.8728499999999998e-30,-1.6191799999999999e-29
4347.0,1.69576e-28,-1.8437899999999999e-25,-1.8451899999999999e-25,-1.8442799999999999e-25,6.6976499999999999e-29,-1.6156699999999999e-30,-4.3139600000000002e-30
4348.0,1.6162100000000001e-28,-1.8446999999999999e-25,-1.8457600000000001e-25,-1.84464e-25,4.1810700000000002e-29,-1.6670399999999999e-29,-5.2131199999999995e-29
4349.0,1.61299e-28,-1.84456e-25,-1.84564e-25,-1.8446000000000001e-25,4.8017599999999998e-29,-1.8169700000000001e-29,-4.7855600000000002e-29
4350.0,1.6076799999999999e-28,-1.84449e-25,-1.8456199999999999e-25,-1.84464e-25,5.3225199999999994e-29,-1.8067299999999999e-29,-4.09934e-29
4351.0,1.6194099999999999e-28,-1.8443e-25,-1.84549e-25,-1.8445399999999999e-25,5.8169199999999999e-29,-1.54614e-29,-3.34875e-29
4352.0,1.60776e-28,-1.8442899999999999e-25,-1.84555e-25,-1.8446099999999999e-25,6.03938e-29,-1.19637e-29,-2.3699999999999999e-29
4353.0,1.62967e-28,-1.84407e-25,-1.84541e-25,-1.8444599999999999e-25,6.2193100000000005e-29,-6.7958399999999997e-30,-1.4878000000000001e-29
4354.0,1.6153199999999999e-28,-1.84422e-25,-1.8456000000000001e-25,-1.8446099999999999e-25,6.0532000000000003e-29,2.8908500000000002e-31,-5.9367199999999999e-30
4355.0,1.5766499999999999e-28,-1.8446899999999999e-25,-1.84574e-25,-1.84466e-25,4.4755499999999998e-29,-1.4394399999999999e-29,-4.8320500000000001e-29
4356.0,1.5671699999999999e-28,-1.84466e-25,-1.84573e-25,-1.8446899999999999e-25,4.8517e-29,-1.5158100000000001e-29,-4.3617500000000002e-29
4357.0,1.5659000000000001e-28,-1.8445100000000001e-25,-1.84564e-25,-1.84464e-25,5.2377399999999995e-29,-1.43597e-29,-3.7057699999999999e-29
4358.0,1.56008e-28,-1.84448e-25,-1.8456700000000001e-25,-1.8446700000000001e-25,5.4900000000000002e-29,-1.27113e-29,-2.9513400000000003e-29
4359.0,1.56992e-28,-1.84431e-25,-1.84557e-25,-1.84457e-25,5.7075299999999994e-29,-9.2530899999999998e-30,-2.2047800000000001e-29
4360.0,1.5614900000000001e-28,-1.8443699999999999e-25,-1.8456700000000001e-25,-1.84466e-25,5.6923800000000001e-29,-4.8484599999999998e-30,-1.3681200000000001e-29
4361.0,1.5224900000000001e-28,-1.8442099999999999e-25,-1.84549e-25,-1.84449e-25,5.6071800000000005e-29,-1.2737500000000001e-30,-5.5030500000000003e-30
4362.0,2.2919600000000001e-28,-1.84413e-25,-1.8457500000000001e-25,-1.8436099999999999e-25,-3.1181600000000001e-30,-1.03639e-29,-7.0051899999999995e-29
4363.0,2.3221999999999999e-28,-1.84364e-25,-1.8451700000000001e-25,-1.8431800000000001e-25,7.9320200000000001e-30,-2.0920199999999999e-29,-8.1608300000000004e-29
4364.0,2.09893e-28,-1.8434200000000001e-25,-1.84472e-25,-1.8431999999999999e-25,2.30061e-29,-2.3828700000000001e-29,-8.2682700000000002e-29
4365.0,2.0439300000000002e-28,-1.8428400000000001e-25,-1.8440299999999999e-25,-1.8427500000000001e-25,4.1375200000000001e-29,-2.67508e-29,-7.9865400000000005e-29
4366.0,1.68534e-28,-1.8426199999999999e-25,-1.8435000000000001e-25,-1.8428599999999999e-25,5.6271599999999997e-29,-2.1481199999999999e-29,-6.1332200000000005e-29
4367.0,1.5864599999999999e-28,-1.84224e-25,-1.84307e-25,-1.8425900000000001e-25,7.2119e-29,-1.05958e-29,-3.6255e-29
4368.0,1.4076399999999999e-28,-1.8422500000000001e-25,-1.84296e-25,-1.8426800000000001e-25,7.3047599999999998e-29,-8.5278000000000002e-31,2.1201099999999999e-31
4369.0,2.1851899999999999e-28,-1.8440399999999999e-25,-1.84558e-25,-1.84363e-25,8.8076100000000005e-30,-1.8079199999999999e-29,-7.0157099999999999e-29
4370.0,2.1265e-28,-1.84388e-25,-1.84533e-25,-1.8436099999999999e-25,2.0909399999999999e-29,-2.4354699999999999e-29,-7.3962200000000004e-29
4371.0,2.1137200000000001e-28,-1.8434e-25,-1.84481e-25,-1.8433e-25,3.5993299999999999e-29,-2.8516399999999998e-29,-7.5196099999999996e-29
