Label,X,Y,Z
301313.0,383488.406,-3373212.5,-764704.75
301314.0,2085531.0,-2601077.75,-997674.562
301315.0,1781333.12,-2806919.75,-1028812.0
301316.0,1452972.12,-2978036.75,-1063282.25
301317.0,1105698.38,-3112992.75,-1094124.12
301318.0,744674.938,-3210290.5,-1117987.0
301319.0,374596.0,-3268258.25,-1135149.88
301320.0,2020989.62,-2510822.0,-1312163.62
301321.0,1726963.62,-2701049.75,-1353634.88
301322.0,1408727.0,-2858369.75,-1398431.25
301323.0,1072036.75,-2982088.75,-1438153.12
301324.0,722091.5,-3071093.0,-1468799.25
301325.0,363376.062,-3123346.75,-1490994.25
301326.0,1949576.88,-2395197.5,-1603926.12
301327.0,1670621.12,-2564392.0,-1656296.75
301328.0,1364840.5,-2704916.0,-1712027.88
301329.0,1039695.44,-2815644.0,-1761131.0
301330.0,700987.625,-2895210.5,-1799103.12
301331.0,353048.062,-2940531.75,-1827301.38
301332.0,1891818.12,-2254436.0,-1857133.0
301333.0,1632913.75,-2395565.0,-1924905.62
301334.0,1338516.0,-2517527.75,-1995201.5
301335.0,1021273.19,-2614970.75,-2056533.38
301336.0,688910.125,-2684613.75,-2104436.25
301337.0,346670.406,-2722067.0,-2140226.75
301338.0,-336058.062,2464323.75,2434044.5
301339.0,-347257.031,2183883.75,2687092.25
301340.0,-364747.906,1879048.0,2906292.75
301341.0,-386565.312,1554878.62,3089226.5
301342.0,-413972.031,1218719.5,3233226.0
301343.0,-449784.781,872559.0,3338672.5
301344.0,-486001.375,484947.406,3411602.0
301345.0,-673089.438,2434979.0,2393371.75
301346.0,-695078.75,2161776.75,2637041.25
301347.0,-729011.062,1863915.62,2846886.25
301348.0,-769525.062,1545796.38,3021381.25
301349.0,-815401.5,1212680.75,3158310.5
301350.0,-864484.875,859266.688,3259559.25
301351.0,-887101.5,453549.844,3334328.0
301352.0,-1002925.5,2378020.5,2334429.0
301353.0,-1032958.31,2112096.0,2565628.0
301354.0,-1078708.5,1820152.0,2762939.5
301355.0,-1130621.62,1506222.12,2926327.0
301356.0,-1184063.0,1173888.5,3054567.25
301357.0,-1232449.25,817482.812,3150109.75
301358.0,-1244252.88,419294.438,3222798.0
301359.0,-1320397.38,2297448.5,2255810.5
301360.0,-1355485.5,2040956.75,2471346.75
301361.0,-1408990.38,1757033.75,2652918.75
301362.0,-1467784.75,1450030.5,2802395.25
301363.0,-1524494.5,1123033.88,2919779.25
301364.0,-1570708.75,772831.0,3007658.0
301365.0,-1580775.0,392116.0,3075353.0
301366.0,-1618566.88,2197130.5,2159458.0
301367.0,-1655640.38,1955914.25,2354496.5
301368.0,-1715098.75,1684673.25,2516090.75
301369.0,-1779852.12,1388351.12,2648586.0
301370.0,-1839965.25,1070943.62,2752818.25
301371.0,-1886497.12,732283.438,2831128.75
301372.0,-1900201.62,370861.844,2891728.75
301373.0,-1870903.5,2087872.62,2061772.88
301374.0,-1914489.25,1877743.88,2217929.0
301375.0,-1986029.38,1625055.38,2350592.0
301376.0,-2061416.12,1340228.0,2462671.75
301377.0,-2128743.5,1031819.06,2552293.25
301378.0,-2179538.75,703502.25,2620132.5
301379.0,-2199887.0,356350.25,2672809.75
301380.0,-2035980.75,2005720.62,1985514.38
301381.0,-2115479.5,1842667.0,2059059.12
301382.0,-2214652.0,1604279.75,2152208.75
301383.0,-2308939.75,1323438.38,2242255.25
301384.0,-2388566.5,1016390.19,2317779.25
301385.0,-2447142.5,690292.875,2376002.75
301386.0,-2475402.5,348924.531,2420957.25
301387.0,-388304.5,3436750.25,385184.625
301388.0,-383071.938,3373028.75,765723.312
301389.0,-374225.781,3267670.25,1136963.62
301390.0,-362212.156,3122055.25,1493979.0
301391.0,-349393.875,2938323.5,1831550.88
301392.0,-341401.75,2719329.0,2144550.0
301393.0,-772187.625,3372044.25,378739.469
301394.0,-762200.5,3310944.25,753059.875
301395.0,-744940.25,3210037.0,1118537.88
301396.0,-721537.75,3070573.25,1470157.38
301397.0,-697265.125,2894254.0,1802086.12
301398.0,-682939.562,2683183.0,2108203.5
301399.0,-1146491.25,3264875.5,369521.719
301400.0,-1132124.5,3207592.5,734877.0
301401.0,-1106952.38,3113311.75,1091945.88
301402.0,-1072853.12,2982938.75,1435779.25
301403.0,-1037944.81,2817044.5,1759923.62
301404.0,-1017489.25,2616098.25,2056974.75
301405.0,-1506075.25,3116809.25,357263.25
301406.0,-1487565.38,3064726.0,710635.812
301407.0,-1455123.0,2979434.0,1056404.62
301408.0,-1411280.75,2861302.75,1389831.88
301409.0,-1366568.12,2709237.25,1703797.38
301410.0,-1339822.75,2521471.5,1989335.75
301411.0,-1846041.38,2930037.75,342651.75
301412.0,-1823425.25,2884458.5,682216.312
301413.0,-1784269.25,2810009.75,1015198.5
301414.0,-1731555.75,2706404.25,1336970.88
301415.0,-1677601.5,2570585.75,1639555.38
301416.0,-1641108.0,2399086.5,1913517.25
301417.0,-2161894.5,2706928.0,330382.844
301418.0,-2134643.0,2668156.25,659273.188
301419.0,-2088346.62,2604510.0,982718.875
301420.0,-2026182.5,2515133.0,1295797.12
301421.0,-1958815.25,2396509.75,1590655.12
301422.0,-1902521.0,2252025.25,1849106.88
301423.0,-2449763.0,2449833.0,327688.219
301424.0,-2416669.75,2417042.0,654229.125
301425.0,-2361470.75,2362723.0,975395.25
301426.0,-2286462.5,2286640.25,1285988.25
301427.0,-2198165.25,2190944.75,1574239.88
301428.0,-2108139.75,2088628.12,1817630.25
301429.0,-2721903.0,346539.281,2140456.5
301430.0,-2939751.0,353940.031,1828384.75
301431.0,-3123071.5,364762.406,1491231.75
301432.0,-3268363.75,375316.5,1134608.62
301433.0,-3373387.5,383706.906,763823.5
301434.0,-3436827.0,388806.5,383990.844
301435.0,-2685998.5,690373.562,2102188.5
301436.0,-2895734.0,705874.0,1796348.0
301437.0,-3071765.5,727019.25,1464957.0
301438.0,-3210998.0,747408.125,1114124.25
301439.0,-3311444.25,763467.938,749569.0
301440.0,-3372094.75,773026.688,376572.312
301441.0,-2618438.0,1023670.94,2050921.88
301442.0,-2817576.75,1049062.25,1752464.0
301443.0,-2983456.75,1080774.12,1428745.5
301444.0,-3114057.25,1110609.75,1086090.5
301445.0,-3208040.0,1133789.5,730342.812
301446.0,-3264866.5,1147412.38,366730.875
301447.0,-2524093.25,1340651.88,1985448.5
301448.0,-2708010.5,1377458.5,1696964.12
301449.0,-2860056.75,1420125.38,1383372.38
301450.0,-2979226.0,1459199.0,1051356.38
301451.0,-3064820.0,1489168.75,706862.25
301452.0,-3116723.25,1506787.12,355004.969
301453.0,-2405772.5,1632818.62,1912214.0
301454.0,-2567932.25,1683083.12,1638094.88
301455.0,-2702244.5,1738200.38,1336762.62
301456.0,-2807733.75,1787181.62,1016372.69
301457.0,-2883590.5,1824264.25,683641.75
301458.0,-2929738.25,1846330.88,343649.844
301459.0,-2266335.25,1886640.62,1847893.88
301460.0,-2397625.5,1955942.62,1592507.75
301461.0,-2510243.5,2027650.38,1302962.75
301462.0,-2600682.0,2088987.88,991455.312
301463.0,-2666377.75,2134454.75,667033.5
301464.0,-2706381.5,2161810.75,335371.75
301465.0,-1743666.25,-1741448.88,1736728.0
301466.0,-2126060.75,-289756.5,2140877.0
301467.0,-2072289.25,-579443.938,2075732.62
301468.0,-2006376.0,-864607.0,2004547.38
301469.0,-1930700.38,-1140399.38,1927494.75
301470.0,-1853754.0,-1397131.88,1849988.38
301471.0,-1790777.38,-1614814.0,1785090.0
301472.0,-1852294.25,-1847832.75,1842783.25
301473.0,-1787292.25,-1785608.0,1604519.62
301474.0,-1852583.0,-1851913.25,1387376.62
301475.0,-1929814.0,-1929981.25,1129901.38
301476.0,-2006006.62,-2006772.38,854925.688
301477.0,-2074190.38,-2075728.0,572458.625
301478.0,-2132861.75,-2135562.75,286883.875
301479.0,-293212.312,-2138758.25,2129298.75
301480.0,-585309.562,-2084342.38,2067878.62
301481.0,-871845.188,-2017750.0,1999299.75
301482.0,-1147824.12,-1941328.38,1924027.25
301483.0,-1403078.25,-1861989.0,1848204.0
301484.0,-1618110.75,-1793515.38,1784449.75
301485.0,-1913474.38,-1704014.38,1901364.12
301486.0,-1993229.62,-1481457.62,1978225.38
301487.0,-2077568.62,-1216615.62,2058986.62
301488.0,-2154618.25,-928141.062,2134257.75
301489.0,-2217041.25,-625749.188,2199786.5
301490.0,-2261242.0,-314973.344,2255602.25
301491.0,-2258859.25,-2257111.0,303673.719
301492.0,-2209546.25,-2208652.25,607387.25
301493.0,-2146620.75,-2145659.25,907391.562
301494.0,-2070855.0,-2069512.88,1198606.75
301495.0,-1988295.0,-1986099.62,1470398.38
301496.0,-1912383.5,-1908517.5,1700107.88
301497.0,-2216631.75,-1942975.12,287974.281
301498.0,-2328798.75,-1673555.62,296397.906
301499.0,-2439753.5,-1366187.0,308622.906
301500.0,-2532769.0,-1038297.0,322001.219
301501.0,-2601743.75,-698502.438,335368.031
301502.0,-2650072.0,-351379.0,347196.156
301503.0,-2155154.5,-1886165.62,577234.312
301504.0,-2264572.0,-1622943.12,594077.938
301505.0,-2375336.75,-1324065.0,618057.188
301506.0,-2471168.0,-1005909.69,644350.938
301507.0,-2545371.0,-676561.375,670531.312
301508.0,-2601732.5,-340346.375,693659.438
301509.0,-2083336.0,-1822119.5,864366.812
301510.0,-2188635.25,-1566348.5,889596.312
301511.0,-2297021.0,-1276976.62,924845.062
301512.0,-2392824.75,-969711.0,963442.688
301513.0,-2469308.25,-652103.125,1001750.0
301514.0,-2530648.25,-328091.875,1035553.44
301515.0,-2001511.0,-1752664.62,1145137.62
301516.0,-2099831.5,-1506314.38,1178822.38
301517.0,-2202721.25,-1227642.75,1224773.5
301518.0,-2295489.75,-932056.0,1274820.75
301519.0,-2371593.25,-626779.438,1324076.25
301520.0,-2434968.0,-315427.25,1367649.5
301521.0,-1916900.5,-1686507.12,1410188.38
301522.0,-2005117.12,-1451840.0,1452989.62
301523.0,-2099379.75,-1184055.62,1509195.38
301524.0,-2186406.75,-899200.938,1569395.88
301525.0,-2259776.0,-604762.812,1627726.62
301526.0,-2321419.25,-304403.406,1680101.38
301527.0,-1844715.12,-1640689.12,1639355.88
301528.0,-1920352.62,-1418857.0,1692827.88
301529.0,-2004031.5,-1159578.0,1759070.0
301530.0,-2083799.62,-881183.438,1827795.62
301531.0,-2152660.25,-592519.625,1892944.12
301532.0,-2209508.0,-298006.875,1952399.0
301533.0,-1934350.38,-292260.906,2224801.25
301534.0,-1667574.62,-301423.094,2333146.5
301535.0,-1364811.25,-314698.0,2438331.0
301536.0,-1042133.31,-330004.219,2526599.75
301537.0,-706175.0,-345356.781,2593005.0
301538.0,-358280.0,-355703.219,2642506.0
301539.0,-1883919.0,-585754.375,2156981.25
301540.0,-1623505.38,-604134.812,2263967.0
301541.0,-1329241.38,-629964.562,2370123.75
301542.0,-1016117.25,-659121.875,2461611.0
301543.0,-689482.438,-687492.938,2533313.75
301544.0,-349972.0,-706559.75,2591308.75
301545.0,-1822795.0,-875583.562,2081769.88
301546.0,-1569887.0,-903077.25,2184980.0
301547.0,-1284725.62,-940406.562,2289230.5
301548.0,-981526.562,-981617.5,2380993.25
301549.0,-665302.062,-1021041.31,2455121.0
301550.0,-337210.844,-1048638.12,2518465.25
301551.0,-1754572.88,-1156843.5,1998453.12
301552.0,-1511302.38,-1193449.88,2094786.0
301553.0,-1236424.0,-1241474.25,2193891.25
301554.0,-943865.312,-1293383.25,2282975.25
301555.0,-638958.312,-1342280.62,2357271.75
301556.0,-323517.812,-1378265.38,2423103.75
301557.0,-1689568.12,-1420576.38,1912973.5
301558.0,-1458411.62,-1466975.62,1999696.62
301559.0,-1194129.62,-1525452.62,2090857.5
301560.0,-911332.562,-1586723.5,2175081.75
301561.0,-616366.688,-1643072.0,2248028.75
301562.0,-311865.0,-1686604.62,2313617.0
301563.0,-1644747.62,-1648733.62,1839431.5
301564.0,-1426241.88,-1706179.5,1914395.88
301565.0,-1169857.75,-1774862.38,1996037.5
301566.0,-892557.312,-1843782.38,2074302.62
301567.0,-602712.938,-1905288.0,2144514.75
301568.0,-304361.781,-1954433.88,2207812.5
301569.0,-1936755.0,-2221972.5,288099.531
301570.0,-1665614.5,-2333427.0,296407.656
301571.0,-1358708.75,-2441220.0,308408.156
301572.0,-1032276.25,-2531384.25,321646.531
301573.0,-694278.188,-2598742.0,334813.156
301574.0,-349170.969,-2646949.75,346315.812
301575.0,-1882383.88,-2158774.75,577456.375
301576.0,-1617787.38,-2268410.5,594079.312
301577.0,-1318973.12,-2377018.75,617588.062
301578.0,-1001691.25,-2470381.75,643556.312
301579.0,-673546.5,-2542727.5,669286.438
301580.0,-338745.969,-2598217.75,691699.5
301581.0,-1819776.12,-2086194.0,864636.75
301582.0,-1563091.38,-2192246.75,889562.5
301583.0,-1273692.88,-2298967.0,924099.312
301584.0,-966914.188,-2392479.75,962161.5
301585.0,-650044.312,-2466925.25,999706.312
301586.0,-326978.719,-2526931.75,1032285.56
301587.0,-1751570.12,-2004044.12,1145383.38
301588.0,-1504884.5,-2103853.0,1178756.62
301589.0,-1226199.5,-2205638.5,1223814.12
301590.0,-930747.938,-2296324.25,1273076.0
301591.0,-625760.938,-2370561.75,1321050.88
301592.0,-314901.719,-2432390.25,1362730.38
301593.0,-1687137.0,-1919260.62,1410257.12
301594.0,-1452965.38,-2010281.38,1452777.0
301595.0,-1185362.62,-2104501.5,1507996.5
301596.0,-900305.438,-2190261.75,1566982.0
301597.0,-605588.125,-2262590.25,1623264.62
301598.0,-304954.031,-2323363.25,1672842.12
301599.0,-1643119.88,-1847171.38,1639055.62
301600.0,-1422841.12,-1927230.88,1692021.88
301601.0,-1164305.25,-2012456.0,1756990.88
301602.0,-885690.0,-2092235.0,1823923.88
301603.0,-596152.875,-2161013.75,1886415.38
301604.0,-300201.156,-2218039.25,1942365.12
301605.0,-313590.906,-2268883.25,2248093.75
301606.0,-625423.125,-2225605.25,2192762.25
301607.0,-929656.75,-2163457.75,2127832.75
301608.0,-1220478.12,-2085768.38,2052902.12
301609.0,-1487579.5,-1998970.62,1973307.62
301610.0,-1712133.12,-1915731.62,1900199.0
301611.0,-2448876.75,-2016896.88,308121.281
301612.0,-2618026.5,-1730963.5,317496.375
301613.0,-2764401.25,-1413842.88,329175.781
301614.0,-2882189.0,-1076203.38,341103.781
301615.0,-2968693.25,-725052.0,352103.25
301616.0,-3027175.75,-365048.719,360758.781
301617.0,-2394123.25,-1974057.5,616382.438
301618.0,-2558263.25,-1694277.62,634676.562
301619.0,-2701593.75,-1383844.62,657444.938
301620.0,-2818643.75,-1053287.62,680752.375
301621.0,-2906626.25,-709508.5,702200.5
301622.0,-2969234.25,-357191.844,719130.25
301623.0,-2323970.75,-1918358.62,920892.25
301624.0,-2480928.25,-1646345.38,947659.75
301625.0,-2618448.25,-1344429.88,980848.312
301626.0,-2731711.25,-1023117.31,1014823.25
301627.0,-2818159.25,-689147.938,1046032.81
301628.0,-2881872.25,-346978.562,1070737.62
301629.0,-2237566.75,-1852603.12,1216523.88
301630.0,-2383855.75,-1590768.12,1251417.62
301631.0,-2512243.75,-1299250.38,1294390.38
301632.0,-2618745.0,-988804.438,1338249.62
301633.0,-2701144.0,-666125.312,1378302.38
301634.0,-2763283.75,-335470.844,1410292.38
301635.0,-2138610.0,-1785064.62,1493102.88
301636.0,-2269555.25,-1536551.88,1536609.0
301637.0,-2385372.5,-1256678.62,1589367.12
301638.0,-2482638.0,-957196.688,1642540.38
301639.0,-2558934.75,-645269.625,1690647.0
301640.0,-2616374.0,-325237.688,1730074.62
301641.0,-2033835.88,-1732390.12,1731527.62
301642.0,-2142610.75,-1499642.12,1787052.62
301643.0,-2242760.5,-1230199.12,1851325.38
301644.0,-2329324.0,-938570.0,1914229.5
301645.0,-2398227.25,-633321.688,1970264.38
301646.0,-2448412.0,-319345.281,2017606.38
301647.0,-2279723.25,-349066.25,346712.219
301648.0,-1905972.5,-355704.906,354588.406
301649.0,-1528422.12,-365296.875,364814.406
301650.0,-1147945.12,-374098.0,373901.406
301651.0,-765657.188,-380433.875,380357.406
301652.0,-382685.969,-384526.125,384499.531
301653.0,-2239885.0,-696078.375,334078.0
301654.0,-1874721.88,-709853.812,342000.156
301655.0,-1504792.0,-729029.0,353193.594
301656.0,-1130917.0,-746609.312,364007.281
301657.0,-754516.812,-759409.688,372773.844
301658.0,-377106.25,-767962.25,379825.344
301659.0,-2183642.0,-1037951.0,320214.406
301660.0,-1830165.0,-1060131.5,328225.281
301661.0,-1470669.62,-1089595.88,340160.844
301662.0,-1106138.25,-1116456.38,352316.906
301663.0,-738324.688,-1136206.38,362935.844
301664.0,-369087.469,-1149828.38,372335.219
301665.0,-2109330.75,-1370463.12,306075.719
301666.0,-1771842.38,-1403088.38,313796.375
301667.0,-1426212.62,-1444326.62,325966.406
301668.0,-1074031.0,-1481619.62,338918.875
301669.0,-717562.0,-1509333.0,350911.875
301670.0,-358983.25,-1529147.0,362046.531
301671.0,-2026185.38,-1686215.88,293678.594
301672.0,-1709912.5,-1733003.62,301065.219
301673.0,-1380810.62,-1788900.38,313079.344
301674.0,-1042295.44,-1838853.0,326358.656
301675.0,-697731.062,-1876452.12,339269.656
301676.0,-349746.625,-1904410.62,351158.406
301677.0,-1957983.62,-1973612.38,287607.219
301678.0,-1667256.62,-2042827.88,295137.531
301679.0,-1353630.5,-2119064.25,306846.031
301680.0,-1025477.0,-2185704.5,320065.281
301681.0,-688410.562,-2236383.75,333223.562
301682.0,-345839.719,-2274911.75,344677.656
301683.0,-2240621.75,-336504.344,692865.125
301684.0,-1875223.38,-343084.344,708175.562
301685.0,-1505047.62,-353646.844,728250.5
301686.0,-1131032.62,-364188.125,746273.5
301687.0,-754565.25,-372843.375,759272.562
301688.0,-377123.875,-379849.469,767912.812
301689.0,-2189917.25,-671263.062,667943.062
301690.0,-1832752.0,-684818.812,683203.375
301691.0,-1471385.62,-705796.188,705074.188
301692.0,-1106051.25,-726711.688,726407.188
301693.0,-738014.312,-744005.5,743882.812
301694.0,-368849.0,-758251.25,758207.188
301695.0,-2126063.0,-1001311.0,640644.438
301696.0,-1780129.5,-1022961.81,655963.5
301697.0,-1429936.88,-1054875.88,679195.062
301698.0,-1075409.12,-1086460.12,703078.0
301699.0,-717823.0,-1112637.25,724120.75
301700.0,-358849.594,-1134495.0,742996.0
301701.0,-2047497.62,-1322707.38,612853.562
301702.0,-1717320.62,-1354279.38,627583.062
301703.0,-1381412.88,-1398306.5,651229.875
301704.0,-1040073.69,-1441329.88,676625.438
301705.0,-694915.5,-1476965.0,700312.062
301706.0,-347739.281,-1507192.5,722446.062
301707.0,-1964290.0,-1628944.0,588694.938
301708.0,-1655271.12,-1674029.5,602871.312
301709.0,-1335825.25,-1732568.0,626236.312
301710.0,-1008150.0,-1788512.0,652265.438
301711.0,-674946.562,-1834682.0,677667.062
301712.0,-338398.094,-1874446.5,701056.5
301713.0,-1899706.88,-1910627.62,576917.375
301714.0,-1616118.62,-1977526.12,591621.938
301715.0,-1311535.12,-2055433.62,614468.562
301716.0,-993420.938,-2127034.75,640358.438
301717.0,-666869.062,-2185444.75,666100.688
301718.0,-335052.594,-2235329.75,688512.75
301719.0,-2183701.25,-322973.719,1035516.06
301720.0,-1830494.62,-329388.844,1058673.12
301721.0,-1470903.38,-340623.0,1088850.5
301722.0,-1106266.38,-352493.406,1116107.5
301723.0,-738389.312,-363002.75,1136052.12
301724.0,-369117.594,-372361.125,1149767.25
301725.0,-2125589.0,-644540.938,998740.0
301726.0,-1780058.38,-657737.938,1021583.94
301727.0,-1429957.5,-679946.562,1054205.25
301728.0,-1075440.12,-703382.5,1086153.0
301729.0,-717849.562,-724243.688,1112501.38
301730.0,-358869.625,-743047.25,1134438.75
301731.0,-2057072.12,-961919.312,958580.062
301732.0,-1721956.62,-982925.0,981302.0
301733.0,-1383270.5,-1016453.56,1015717.19
301734.0,-1040478.31,-1051528.12,1051204.62
301735.0,-694653.5,-1082725.38,1082579.75
301736.0,-347364.031,-1111075.62,1111004.12
301737.0,-1976546.88,-1271590.75,917697.812
301738.0,-1656332.12,-1302086.75,939436.5
301739.0,-1331834.12,-1347804.75,974300.188
301740.0,-1002647.19,-1394860.38,1011829.75
301741.0,-669988.0,-1436455.12,1046881.81
301742.0,-335382.625,-1474648.38,1079801.62
301743.0,-1894320.38,-1567858.88,882241.312
301744.0,-1594480.88,-1611301.0,903178.062
301745.0,-1286024.12,-1671079.62,937542.812
301746.0,-970360.5,-1730796.0,975866.188
301747.0,-649714.312,-1782956.62,1013207.94
301748.0,-325896.531,-1831297.0,1047636.75
301749.0,-1833482.88,-1842511.38,864690.5
301750.0,-1558454.38,-1906961.62,886541.812
301751.0,-1264135.25,-1984801.0,920122.0
301752.0,-957323.5,-2058726.5,958103.438
301753.0,-642691.875,-2121848.25,995692.938
301754.0,-323055.656,-2179319.25,1028461.69
301755.0,-2107801.25,-309124.0,1370332.12
301756.0,-1771429.12,-315071.969,1402674.5
301757.0,-1426167.0,-326484.938,1443986.62
301758.0,-1074107.38,-339147.281,1481392.12
301759.0,-717683.312,-351049.125,1509182.12
301760.0,-359092.656,-362149.531,1529053.0
301761.0,-2046059.38,-617262.312,1322318.62
301762.0,-1716837.0,-629601.25,1353864.62
301763.0,-1381324.0,-652125.688,1397986.25
301764.0,-1040163.19,-677063.625,1441097.38
301765.0,-695092.812,-700599.562,1476784.5
301766.0,-347907.219,-722659.312,1507062.38
301767.0,-1975877.0,-921700.438,1270311.88
301768.0,-1656098.5,-941434.812,1301314.38
301769.0,-1331824.88,-975280.312,1347333.75
301770.0,-1002766.19,-1012370.5,1394548.38
301771.0,-670178.562,-1047270.0,1436215.12
301772.0,-335552.938,-1080094.0,1474466.62
301773.0,-1896259.38,-1219236.12,1217219.88
301774.0,-1590160.62,-1247968.88,1246694.88
301775.0,-1279509.25,-1293744.88,1292916.25
301776.0,-963955.75,-1342931.38,1342311.38
301777.0,-644741.062,-1388756.0,1388205.38
301778.0,-323177.469,-1432178.0,1431735.38
301779.0,-1817606.38,-1504658.12,1170945.38
301780.0,-1530566.5,-1545709.12,1199214.25
301781.0,-1235045.88,-1604814.88,1244481.62
301782.0,-932415.688,-1666058.5,1294496.12
301783.0,-624843.375,-1722141.5,1342832.38
301784.0,-313835.281,-1775568.62,1387682.12
301785.0,-1762291.12,-1770089.38,1146900.62
301786.0,-1498737.62,-1831025.88,1176207.12
301787.0,-1216186.0,-1906623.5,1220218.12
301788.0,-921393.0,-1980455.62,1269439.38
301789.0,-618970.25,-2045956.12,1317598.12
301790.0,-311464.469,-2107068.25,1360006.88
301791.0,-2022688.38,-297212.5,1689171.38
301792.0,-1708590.12,-302670.25,1734043.12
301793.0,-1380630.88,-313962.062,1789050.0
301794.0,-1042745.5,-327069.281,1838607.62
301795.0,-698493.0,-340029.781,1876040.62
301796.0,-350392.844,-351810.844,1904050.0
301797.0,-1962100.38,-594107.938,1631085.38
301798.0,-1654616.88,-605644.062,1674613.0
