Label,X,Y,Z
305874.0,-5061878.0,0.0,1190542.88
305875.0,-5111460.0,0.0,955497.5
305876.0,-5150134.0,0.0,718413.062
305877.0,-5177817.5,0.0,479795.469
305878.0,-5194451.5,0.0,240153.984
305879.0,-160718.438,0.0,3476286.75
305880.0,-321093.906,0.0,3465155.0
305881.0,-480784.125,0.0,3446628.25
305882.0,-639448.312,0.0,3420746.5
305883.0,-796747.938,0.0,3387564.5
305884.0,-952347.188,0.0,3347153.25
305885.0,-1105914.12,0.0,3299599.0
305886.0,-1257121.0,0.0,3245003.25
305887.0,-1405645.12,0.0,3183482.75
305888.0,-1551169.5,0.0,3115168.25
305889.0,-1693383.62,0.0,3040206.0
305890.0,-1831983.88,0.0,2958755.75
305891.0,-1966674.75,0.0,2870991.25
305892.0,-2097168.5,0.0,2777100.0
305893.0,-2223187.0,0.0,2677282.25
305894.0,-2344460.75,0.0,2571751.0
305895.0,-2460731.5,0.0,2460731.5
305896.0,-2571751.0,0.0,2344460.75
305897.0,-2677282.25,0.0,2223187.0
305898.0,-2777100.0,0.0,2097168.5
305899.0,-2870991.25,0.0,1966674.75
305900.0,-2958755.75,0.0,1831983.88
305901.0,-3040206.0,0.0,1693383.62
305902.0,-3115168.25,0.0,1551169.5
305903.0,-3183482.75,0.0,1405645.12
305904.0,-3245003.25,0.0,1257121.0
305905.0,-3299599.0,0.0,1105914.12
305906.0,-3347153.25,0.0,952347.188
305907.0,-3387564.5,0.0,796747.938
305908.0,-3420746.5,0.0,639448.312
305909.0,-3446628.25,0.0,480784.125
305910.0,-3465155.0,0.0,321093.906
305911.0,-3476286.75,0.0,160718.438
305912.0,0.0,-160718.438,3476286.75
305913.0,0.0,-321093.906,3465155.0
305914.0,0.0,-480784.125,3446628.25
305915.0,0.0,-639448.312,3420746.5
305916.0,0.0,-796747.938,3387564.5
305917.0,0.0,-952347.188,3347153.25
305918.0,0.0,-1105914.12,3299599.0
305919.0,0.0,-1257121.0,3245003.25
305920.0,0.0,-1405645.12,3183482.75
305921.0,0.0,-1551169.5,3115168.25
305922.0,0.0,-1693383.62,3040206.0
305923.0,0.0,-1831983.88,2958755.75
305924.0,0.0,-1966674.75,2870991.25
305925.0,0.0,-2097168.5,2777100.0
305926.0,0.0,-2223187.0,2677282.25
305927.0,0.0,-2344460.75,2571751.0
305928.0,0.0,-2460731.5,2460731.5
305929.0,0.0,-2571751.0,2344460.75
305930.0,0.0,-2677282.25,2223187.0
305931.0,0.0,-2777100.0,2097168.5
305932.0,0.0,-2870991.25,1966674.75
305933.0,0.0,-2958755.75,1831983.88
305934.0,0.0,-3040206.0,1693383.62
305935.0,0.0,-3115168.25,1551169.5
305936.0,0.0,-3183482.75,1405645.12
305937.0,0.0,-3245003.25,1257121.0
305938.0,0.0,-3299599.0,1105914.12
305939.0,0.0,-3347153.25,952347.188
305940.0,0.0,-3387564.5,796747.938
305941.0,0.0,-3420746.5,639448.312
305942.0,0.0,-3446628.25,480784.125
305943.0,0.0,-3465155.0,321093.906
305944.0,0.0,-3476286.75,160718.438
305945.0,-240153.984,5194451.5,0.0
305946.0,-479795.469,5177817.5,0.0
305947.0,-718413.062,5150134.0,0.0
305948.0,-955497.5,5111460.0,0.0
305949.0,-1190542.88,5061878.0,0.0
305950.0,-1423047.5,5001493.5,0.0
305951.0,-1652515.38,4930435.5,0.0
305952.0,-1878456.62,4848855.5,0.0
305953.0,-2100389.25,4756928.0,0.0
305954.0,-2317839.5,4654849.0,0.0
305955.0,-2530343.25,4542836.5,0.0
305956.0,-2737447.25,4421129.0,0.0
305957.0,-2938709.25,4289987.0,0.0
305958.0,-3133700.0,4149689.5,0.0
305959.0,-3322003.5,4000536.75,0.0
305960.0,-3503217.25,3842846.25,0.0
305961.0,-3676955.25,3676955.25,0.0
305962.0,-3842846.25,3503217.25,0.0
305963.0,-4000536.75,3322003.5,0.0
305964.0,-4149689.5,3133700.0,0.0
305965.0,-4289987.0,2938709.25,0.0
305966.0,-4421129.0,2737447.25,0.0
305967.0,-4542836.5,2530343.25,0.0
305968.0,-4654849.0,2317839.5,0.0
305969.0,-4756928.0,2100389.25,0.0
305970.0,-4848855.5,1878456.62,0.0
305971.0,-4930435.5,1652515.38,0.0
305972.0,-5001493.5,1423047.5,0.0
305973.0,-5061878.0,1190542.88,0.0
305974.0,-5111460.0,955497.5,0.0
305975.0,-5150134.0,718413.062,0.0
305976.0,-5177817.5,479795.469,0.0
305977.0,-5194451.5,240153.984,0.0
305978.0,-3476286.75,160718.438,0.0
305979.0,-3465155.0,321093.906,0.0
305980.0,-3446628.25,480784.125,0.0
305981.0,-3420746.5,639448.312,0.0
305982.0,-3387564.5,796747.938,0.0
305983.0,-3347153.25,952347.188,0.0
305984.0,-3299599.0,1105914.12,0.0
305985.0,-3245003.25,1257121.0,0.0
305986.0,-3183482.75,1405645.12,0.0
305987.0,-3115168.25,1551169.5,0.0
305988.0,-3040206.0,1693383.62,0.0
305989.0,-2958755.75,1831983.88,0.0
305990.0,-2870991.25,1966674.75,0.0
305991.0,-2777100.0,2097168.5,0.0
305992.0,-2677282.25,2223187.0,0.0
305993.0,-2571751.0,2344460.75,0.0
305994.0,-2460731.5,2460731.5,0.0
305995.0,-2344460.75,2571751.0,0.0
305996.0,-2223187.0,2677282.25,0.0
305997.0,-2097168.5,2777100.0,0.0
305998.0,-1966674.75,2870991.25,0.0
305999.0,-1831983.88,2958755.75,0.0
306000.0,-1693383.62,3040206.0,0.0
306001.0,-1551169.5,3115168.25,0.0
306002.0,-1405645.12,3183482.75,0.0
306003.0,-1257121.0,3245003.25,0.0
306004.0,-1105914.12,3299599.0,0.0
306005.0,-952347.188,3347153.25,0.0
306006.0,-796747.938,3387564.5,0.0
306007.0,-639448.312,3420746.5,0.0
306008.0,-480784.125,3446628.25,0.0
306009.0,-321093.906,3465155.0,0.0
306010.0,-160718.438,3476286.75,0.0
306011.0,240153.984,-5194451.5,0.0
306012.0,479795.469,-5177817.5,0.0
306013.0,718413.062,-5150134.0,0.0
306014.0,955497.5,-5111460.0,0.0
306015.0,1190542.88,-5061878.0,0.0
306016.0,1423047.5,-5001493.5,0.0
306017.0,1652515.38,-4930435.5,0.0
306018.0,1878456.62,-4848855.5,0.0
306019.0,2100389.25,-4756928.0,0.0
306020.0,2317839.5,-4654849.0,0.0
306021.0,2530343.25,-4542836.5,0.0
306022.0,2737447.25,-4421129.0,0.0
306023.0,2938709.25,-4289987.0,0.0
306024.0,3133700.0,-4149689.5,0.0
306025.0,3322003.5,-4000536.75,0.0
306026.0,3503217.25,-3842846.25,0.0
306027.0,3676955.25,-3676955.25,0.0
306028.0,3842846.25,-3503217.25,0.0
306029.0,4000536.75,-3322003.5,0.0
306030.0,4149689.5,-3133700.0,0.0
306031.0,4289987.0,-2938709.25,0.0
306032.0,4421129.0,-2737447.25,0.0
306033.0,4542836.5,-2530343.25,0.0
306034.0,4654849.0,-2317839.5,0.0
306035.0,4756928.0,-2100389.25,0.0
306036.0,4848855.5,-1878456.62,0.0
306037.0,4930435.5,-1652515.38,0.0
306038.0,5001493.5,-1423047.5,0.0
306039.0,5061878.0,-1190542.88,0.0
306040.0,5111460.0,-955497.5,0.0
306041.0,5150134.0,-718413.062,0.0
306042.0,5177817.5,-479795.469,0.0
306043.0,5194451.5,-240153.984,0.0
306044.0,3476286.75,-160718.438,0.0
306045.0,3465155.0,-321093.906,0.0
306046.0,3446628.25,-480784.125,0.0
306047.0,3420746.5,-639448.312,0.0
306048.0,3387564.5,-796747.938,0.0
306049.0,3347153.25,-952347.188,0.0
306050.0,3299599.0,-1105914.12,0.0
306051.0,3245003.25,-1257121.0,0.0
306052.0,3183482.75,-1405645.12,0.0
306053.0,3115168.25,-1551169.5,0.0
306054.0,3040206.0,-1693383.62,0.0
306055.0,2958755.75,-1831983.88,0.0
306056.0,2870991.25,-1966674.75,0.0
306057.0,2777100.0,-2097168.5,0.0
306058.0,2677282.25,-2223187.0,0.0
306059.0,2571751.0,-2344460.75,0.0
306060.0,2460731.5,-2460731.5,0.0
306061.0,2344460.75,-2571751.0,0.0
306062.0,2223187.0,-2677282.25,0.0
306063.0,2097168.5,-2777100.0,0.0
306064.0,1966674.75,-2870991.25,0.0
306065.0,1831983.88,-2958755.75,0.0
306066.0,1693383.62,-3040206.0,0.0
306067.0,1551169.5,-3115168.25,0.0
306068.0,1405645.12,-3183482.75,0.0
306069.0,1257121.0,-3245003.25,0.0
306070.0,1105914.12,-3299599.0,0.0
306071.0,952347.188,-3347153.25,0.0
306072.0,796747.938,-3387564.5,0.0
306073.0,639448.312,-3420746.5,0.0
306074.0,480784.125,-3446628.25,0.0
306075.0,321093.906,-3465155.0,0.0
306076.0,160718.438,-3476286.75,0.0
306077.0,-3674337.75,-3674376.25,-195447.125
306078.0,-3839618.5,-3501227.5,-196816.141
306079.0,-3996759.75,-3320535.0,-199900.781
306080.0,-4145469.5,-3132657.25,-203816.359
306081.0,-4285437.5,-2937986.0,-207997.359
306082.0,-4416356.0,-2736932.0,-212139.984
306083.0,-4537921.0,-2529935.5,-216096.672
306084.0,-4649853.0,-2317446.25,-219799.188
306085.0,-4751886.0,-2099941.0,-223215.656
306086.0,-4843785.5,-1877902.5,-226330.047
306087.0,-4925337.5,-1651832.0,-229133.203
306088.0,-4996356.5,-1422241.88,-231619.234
306089.0,-5056686.0,-1189652.12,-233784.031
306090.0,-5106195.5,-954592.812,-235624.844
306091.0,-5144786.0,-717595.0,-237141.188
306092.0,-5172386.0,-479182.469,-238348.031
306093.0,-5188950.5,-239835.5,-239309.609
306094.0,-3666498.25,-3666582.25,-391107.062
306095.0,-3830817.75,-3494236.5,-393886.125
306096.0,-3986974.0,-3314225.75,-399934.344
306097.0,-4134750.75,-3126924.5,-407649.281
306098.0,-4273879.0,-2932737.75,-415940.812
306099.0,-4404058.5,-2732092.0,-424193.344
306100.0,-4524983.5,-2525434.25,-432094.156
306101.0,-4636357.5,-2313230.75,-439493.0
306102.0,-4737900.5,-2095972.38,-446317.594
306103.0,-4829362.0,-1874161.0,-452531.344
306104.0,-4910515.5,-1648322.62,-458113.531
306105.0,-4981169.0,-1418992.0,-463051.219
306106.0,-5041161.0,-1186716.25,-467335.594
306107.0,-5090363.0,-952051.25,-470961.0
306108.0,-5128681.0,-715556.938,-473928.219
306109.0,-5156055.5,-477758.875,-476276.094
306110.0,-5172446.5,-239112.219,-478145.438
306111.0,-3653422.5,-3653561.75,-586507.312
306112.0,-3816397.25,-3482260.0,-590742.125
306113.0,-3971112.5,-3303119.25,-599723.5
306114.0,-4117454.75,-3116570.25,-611191.812
306115.0,-4255220.0,-2923059.5,-623559.125
306116.0,-4384142.0,-2723036.75,-635900.25
306117.0,-4503922.5,-2516968.0,-647730.75
306118.0,-4614262.0,-2305332.0,-658810.875
306119.0,-4714873.5,-2088630.38,-669022.875
306120.0,-4805493.5,-1867386.38,-678306.0
306121.0,-4885890.5,-1642138.5,-686626.062
306122.0,-4955865.0,-1413443.0,-693961.938
306123.0,-5015254.0,-1181867.12,-700299.688
306124.0,-5063931.5,-947988.75,-705630.312
306125.0,-5101810.0,-712385.75,-709957.688
306126.0,-5128835.0,-475584.438,-713351.062
306127.0,-5144962.5,-238011.328,-716037.188
306128.0,-3635119.25,-3635313.5,-781283.5
306129.0,-3796349.0,-3465310.75,-786991.875
306130.0,-3949150.5,-3287245.0,-798893.062
306131.0,-4093543.75,-3101638.5,-814087.438
306132.0,-4229417.0,-2909003.5,-830501.5
306133.0,-4356555.0,-2709830.5,-846903.938
306134.0,-4474685.0,-2504606.5,-862636.938
306135.0,-4583513.0,-2293825.75,-877367.812
306136.0,-4682751.0,-2078000.88,-890930.188
306137.0,-4772132.5,-1857663.12,-903237.25
306138.0,-4851420.5,-1633366.5,-914239.938
306139.0,-4920412.5,-1405680.12,-923907.938
306140.0,-4978946.5,-1175183.25,-932221.562
306141.0,-5026898.5,-942472.688,-939168.812
306142.0,-5064186.0,-708134.125,-944757.625
306143.0,-5090755.0,-472692.375,-949091.875
306144.0,-5106545.0,-236550.109,-952491.562
306145.0,-3611605.75,-3611855.5,-975092.062
306146.0,-3770682.25,-3443413.25,-982273.062
306147.0,-3921094.25,-3266629.75,-997070.812
306148.0,-4063019.0,-3082160.5,-1015953.88
306149.0,-4196466.0,-2890607.0,-1036370.94
306150.0,-4321291.5,-2692515.0,-1056788.25
306151.0,-4437263.0,-2488396.0,-1076374.88
306152.0,-4544102.5,-2278761.0,-1094704.88
306153.0,-4641529.5,-2064130.25,-1111561.62
306154.0,-4729278.0,-1845042.25,-1126831.0
306155.0,-4807110.0,-1622057.62,-1140448.25
306156.0,-4874825.5,-1395748.38,-1152373.62
306157.0,-4932260.0,-1166711.62,-1162581.38
306158.0,-4979296.0,-935541.375,-1171056.12
306159.0,-5015853.5,-702835.188,-1177810.38
306160.0,-5041872.5,-469111.344,-1182986.12
306161.0,-5057264.5,-234744.578,-1187000.62
306162.0,-3582913.0,-3583217.25,-1167599.38
306163.0,-3739429.25,-3416596.75,-1176237.38
306164.0,-3886973.0,-3241307.25,-1193888.5
306165.0,-4025911.75,-3058170.5,-1216399.12
306166.0,-4156399.5,-2867906.0,-1240749.0
306167.0,-4278387.5,-2671124.0,-1265106.88
306168.0,-4391695.0,-2468370.75,-1288471.75
306169.0,-4496072.0,-2260173.75,-1310324.0
306170.0,-4591253.5,-2047055.25,-1330397.62
306171.0,-4676978.0,-1829559.62,-1348550.88
306172.0,-4753013.5,-1608244.38,-1364703.0
306173.0,-4819161.0,-1383685.38,-1378804.38
306174.0,-4875260.5,-1156479.12,-1390823.12
306175.0,-4921197.5,-927222.75,-1400740.25
306176.0,-4956893.0,-696512.5,-1408574.12
306177.0,-4982277.5,-464853.281,-1414504.75
306178.0,-4997218.5,-232600.984,-1419049.75
306179.0,-3549085.75,-3549439.5,-1358480.75
306180.0,-3702636.0,-3384903.0,-1368546.0
306181.0,-3846840.0,-3211316.0,-1388982.5
306182.0,-3982280.0,-3029708.75,-1415030.25
306183.0,-4109282.75,-2840939.5,-1443211.0
306184.0,-4227913.5,-2645698.25,-1471403.5
306185.0,-4338057.5,-2444572.5,-1498440.5
306186.0,-4439505.0,-2238101.5,-1523711.75
306187.0,-4532010.5,-2026814.0,-1546902.38
306188.0,-4615327.0,-1811248.62,-1567843.75
306189.0,-4689230.0,-1591958.5,-1586438.88
306190.0,-4753525.5,-1369517.5,-1602628.88
306191.0,-4808058.0,-1144512.38,-1616375.88
306192.0,-4852716.5,-917538.312,-1627657.25
306193.0,-4887423.5,-689180.062,-1636496.5
306194.0,-4912091.5,-459932.75,-1643113.0
306195.0,-4926533.5,-230126.594,-1648123.62
306196.0,-3510176.5,-3510578.25,-1547417.88
306197.0,-3660363.75,-3348383.0,-1558867.5
306198.0,-3800762.5,-3176710.75,-1581996.75
306199.0,-3932203.0,-2996828.0,-1611459.12
306200.0,-4055206.5,-2809760.0,-1643334.62
306201.0,-4169970.75,-2616290.0,-1675222.38
306202.0,-4276463.5,-2417048.75,-1705794.5
306203.0,-4374522.5,-2212593.25,-1734354.0
306204.0,-4463933.5,-2003446.88,-1760538.62
306205.0,-4544465.0,-1790148.38,-1784154.38
306206.0,-4615905.0,-1573236.38,-1805089.38
306207.0,-4678067.0,-1353275.38,-1823275.5
306208.0,-4730803.5,-1130838.62,-1838668.62
306209.0,-4774007.0,-906507.062,-1851242.88
306210.0,-4807600.0,-680855.0,-1861026.75
306211.0,-4831469.5,-454355.906,-1868277.88
306212.0,-4845361.5,-227328.297,-1873710.75
306213.0,-3466261.75,-3466689.75,-1734097.12
306214.0,-3612690.5,-3307096.5,-1746877.38
306215.0,-3748830.25,-3137551.0,-1772581.62
306216.0,-3875782.75,-2959591.25,-1805305.12
306217.0,-3994287.5,-2774431.5,-1840705.75
306218.0,-4104692.5,-2582961.25,-1876116.0
306219.0,-4207059.0,-2385862.75,-1910055.5
306220.0,-4301286.0,-2183704.25,-1941744.75
306221.0,-4387192.5,-1977011.62,-1970778.25
306222.0,-4464571.5,-1766307.25,-1996937.62
306223.0,-4533225.0,-1552119.62,-2020097.38
306224.0,-4592979.0,-1334993.12,-2040180.88
306225.0,-4643692.5,-1115482.0,-2057138.62
306226.0,-4685263.5,-894151.938,-2070941.25
306227.0,-4717612.5,-671552.125,-2081621.88
306228.0,-4740598.0,-448137.594,-2089474.88
306229.0,-4753884.5,-224208.766,-2095307.25
306230.0,-3417433.75,-3417841.25,-1918204.5
306231.0,-3559707.5,-3261115.25,-1932255.12
306232.0,-3691146.0,-3093911.5,-1960396.12
306233.0,-3813138.75,-2918076.0,-1996198.0
306234.0,-3926664.0,-2735032.5,-2034921.88
306235.0,-4032235.5,-2545791.5,-2073649.75
306236.0,-4130022.75,-2351086.75,-2110759.0
306237.0,-4219989.0,-2151505.5,-2145394.0
306238.0,-4301996.5,-1947569.0,-2177108.75
306239.0,-4375865.5,-1739784.0,-2205664.0
306240.0,-4441417.5,-1528659.25,-2230922.0
306241.0,-4498491.5,-1314713.75,-2252798.25
306242.0,-4546956.5,-1098480.75,-2271239.0
306243.0,-4586716.0,-880498.188,-2286211.0
306244.0,-4617687.0,-661291.0,-2297751.5
306245.0,-4639693.5,-441286.562,-2306189.5
306246.0,-4652308.5,-220774.359,-2312419.0
306247.0,-3363824.5,-3364095.5,-2099416.0
306248.0,-3501532.0,-3210512.5,-2114682.75
306249.0,-3627833.0,-3045873.5,-2145106.75
306250.0,-3744412.5,-2872366.25,-2183778.5
306251.0,-3852498.75,-2691650.75,-2225594.0
306252.0,-3952786.0,-2504866.5,-2267405.25
306253.0,-4045559.0,-2312808.75,-2307459.0
306254.0,-4130856.0,-2116081.0,-2344830.75
306255.0,-4208586.0,-1915196.62,-2379039.0
306256.0,-4278601.0,-1710646.75,-2409825.75
306257.0,-4340745.5,-1502912.0,-2437043.75
306258.0,-4394874.0,-1292486.88,-2460601.75
306259.0,-4440865.0,-1079871.38,-2480442.25
306260.0,-4478629.5,-865575.25,-2496529.0
306261.0,-4508081.0,-650087.875,-2508902.75
306262.0,-4529003.0,-433814.031,-2517922.75
306263.0,-4540867.0,-217028.906,-2524564.25
306264.0,-3305643.0,-3305498.0,-2277368.75
306265.0,-3438321.75,-3155357.5,-2293831.5
306266.0,-3559040.25,-2993522.25,-2326383.0
306267.0,-3669764.25,-2822558.25,-2367698.25
306268.0,-3771974.75,-2644386.0,-2412349.25
306269.0,-3866550.75,-2460288.75,-2456983.0
306270.0,-3953900.25,-2271127.5,-2499730.75
306271.0,-4034141.75,-2077521.5,-2539607.25
306272.0,-4107234.0,-1879981.38,-2576101.75
306273.0,-4173066.25,-1678972.0,-2608940.5
306274.0,-4231506.5,-1474948.88,-2637968.75
306275.0,-4282428.0,-1268368.38,-2663091.0
306276.0,-4325721.0,-1059699.62,-2684245.5
306277.0,-4361303.0,-849415.562,-2701394.25
306278.0,-4389082.5,-637970.375,-2714580.75
306279.0,-4408801.0,-425735.438,-2724192.5
306280.0,-4419817.0,-212979.75,-2731274.0
306281.0,-3243271.25,-3242060.5,-2451578.25
306282.0,-3370312.25,-3095708.25,-2469328.75
306283.0,-3484955.5,-2936942.75,-2503887.5
306284.0,-3589380.5,-2768753.5,-2547616.75
306285.0,-3685296.25,-2593346.75,-2594830.25
306286.0,-3773759.25,-2412168.25,-2642004.0
306287.0,-3855302.5,-2226149.5,-2687173.25
306288.0,-3930124.0,-2035934.38,-2729303.25
306289.0,-3998240.75,-1842018.5,-2767858.25
306290.0,-4059577.0,-1644847.0,-2802555.0
306291.0,-4114028.25,-1444841.12,-2833232.5
306292.0,-4161487.0,-1242420.62,-2859793.0
306293.0,-4201857.0,-1038014.62,-2882173.25
306294.0,-4235062.5,-832057.125,-2900332.25
306295.0,-4261008.0,-624962.25,-2914315.5
306296.0,-4279387.0,-417066.656,-2924534.75
306297.0,-4289439.0,-208632.516,-2932095.5
306298.0,-3177743.0,-3173993.25,-2620633.0
306299.0,-3297862.5,-3032430.5,-2639785.75
306300.0,-3405430.25,-2877564.25,-2676316.25
306301.0,-3502885.75,-2712695.5,-2722328.75
306302.0,-3592050.25,-2540400.5,-2771920.0
306303.0,-3674055.0,-2362382.25,-2821430.5
306304.0,-3749501.0,-2179703.0,-2868821.5
306305.0,-3818644.75,-1993053.62,-2913020.75
306306.0,-3881545.25,-1802937.5,-2953476.5
306307.0,-3938165.0,-1609771.88,-2989898.25
306308.0,-3988423.5,-1413949.88,-3022122.5
306309.0,-4032231.75,-1215853.88,-3050050.0
306310.0,-4069507.25,-1015870.44,-3073616.5
306311.0,-4100182.0,-814388.938,-3092778.25
306312.0,-4124154.75,-611781.062,-3107583.0
306313.0,-4141069.0,-408351.969,-3118460.75
306314.0,-4150037.0,-204364.453,-3126568.25
306315.0,-3111160.5,-3104411.75,-2779084.0
306316.0,-3220533.5,-2971355.5,-2799859.0
306317.0,-3318540.0,-2822600.0,-2839053.0
306318.0,-3407855.25,-2662046.25,-2887911.25
306319.0,-3489835.5,-2493185.25,-2940251.0
306320.0,-3565288.0,-2318316.0,-2992345.5
306321.0,-3634679.0,-2138800.5,-3042144.0
306322.0,-3698231.75,-1955451.12,-3088574.5
306323.0,-3756014.5,-1768803.12,-3131084.5
306324.0,-3808007.0,-1579268.88,-3169383.75
306325.0,-3854148.0,-1387212.5,-3203308.25
306326.0,-3894363.5,-1192983.88,-3232757.75
306327.0,-3928581.0,-996929.562,-3257665.25
306328.0,-3956737.25,-799405.0,-3277984.5
306329.0,-3978722.0,-600745.812,-3293763.0
306330.0,-3994125.0,-401232.312,-3305446.75
306331.0,-4001925.5,-200947.531,-3314243.75
306332.0,-3047725.0,-3042425.25,-2914622.0
306333.0,-3136832.25,-2925457.75,-2939724.25
306334.0,-3220562.5,-2785541.5,-2984750.5
306335.0,-3300238.5,-2629687.5,-3038613.0
306336.0,-3374900.0,-2463783.0,-3095129.0
306337.0,-3444181.0,-2291256.0,-3150835.25
306338.0,-3508073.75,-2113926.0,-3203862.75
306339.0,-3566632.75,-1932773.88,-3253231.5
306340.0,-3619877.25,-1748382.75,-3298431.0
306341.0,-3667778.25,-1561169.38,-3339184.5
306342.0,-3710278.75,-1371481.38,-3375332.5
306343.0,-3747309.75,-1179647.75,-3406772.75
306344.0,-3778802.0,-985993.938,-3433434.25
306345.0,-3804691.0,-790852.375,-3455268.25
306346.0,-3824849.75,-594538.375,-3472326.0
306347.0,-3838794.25,-397234.156,-3485091.5
306348.0,-3845389.0,-198999.656,-3494765.25
306349.0,-2999682.0,-3001057.0,-3005921.75
306350.0,-3044267.25,-2910232.5,-3050079.25
306351.0,-3107694.25,-2778455.5,-3108443.5
306352.0,-3176953.75,-2625126.25,-3171068.75
306353.0,-3244921.0,-2460099.5,-3233944.75
306354.0,-3308916.25,-2288089.0,-3294802.5
306355.0,-3368234.75,-2111208.0,-3352282.0
306356.0,-3422706.25,-1930483.0,-3405630.25
306357.0,-3472269.5,-1746493.75,-3454432.5
306358.0,-3516866.25,-1559645.5,-3498450.75
306359.0,-3556429.5,-1370274.88,-3537535.25
306360.0,-3590884.25,-1178704.0,-3571583.25
306361.0,-3620152.25,-985252.75,-3600524.25
306362.0,-3644149.75,-790252.25,-3624317.0
306363.0,-3662689.5,-593999.688,-3643058.0
306364.0,-3675227.25,-396712.5,-3657229.0
306365.0,-3680610.75,-198602.469,-3667923.25
306366.0,-3507546.25,-199265.438,-3833720.5
306367.0,-3327618.25,-202200.125,-3990748.25
306368.0,-3140913.75,-206197.328,-4139099.5
306369.0,-2947725.75,-210571.234,-4278618.0
306370.0,-2748453.0,-214983.875,-4409057.5
306371.0,-2543558.5,-219294.547,-4530145.5
306372.0,-2333560.25,-223466.812,-4641611.5
306373.0,-2119026.0,-227521.312,-4743201.5
306374.0,-1900587.25,-231530.344,-4834683.0
306375.0,-1678964.62,-235649.312,-4915846.5
306376.0,-1455018.0,-240204.219,-4986504.0
306377.0,-1229839.38,-245962.594,-5046483.5
306378.0,-1005102.25,-254287.891,-5095597.0
306379.0,-782314.062,-267050.438,-5133874.5
306380.0,-556732.562,-286698.688,-5162156.0
306381.0,-305915.375,-306195.281,-5181955.5
306382.0,-3503427.0,-398948.438,-3821889.5
306383.0,-3324652.0,-405067.656,-3977764.25
306384.0,-3139100.25,-413174.844,-4124965.0
306385.0,-2947091.0,-422052.125,-4263394.0
306386.0,-2749035.0,-431057.75,-4392834.5
306387.0,-2545413.5,-439916.969,-4513019.5
306388.0,-2336765.75,-448560.594,-4623669.5
306389.0,-2123687.25,-457044.656,-4724517.0
306390.0,-1906833.0,-465538.156,-4815315.5
306391.0,-1686930.62,-474371.969,-4895838.5
306392.0,-1464784.75,-484164.281,-4965882.5
306393.0,-1241260.38,-496104.344,-5025251.5
306394.0,-1017435.31,-511943.938,-5073730.5
306395.0,-792577.562,-533389.688,-5111488.5
306396.0,-556784.312,-558184.938,-5139885.5
306397.0,-289098.625,-563405.5,-5161298.0
306398.0,-3492359.0,-598169.812,-3805998.0
306399.0,-3314741.75,-607626.188,-3960211.75
306400.0,-3130196.25,-619882.562,-4105802.75
306401.0,-2939116.25,-633254.688,-4242709.5
306402.0,-2741943.25,-646823.375,-4370740.0
306403.0,-2539168.5,-660171.938,-4489632.0
306404.0,-2331323.5,-673180.5,-4599104.0
306405.0,-2118979.75,-685904.312,-4698878.5
306406.0,-1902741.5,-698544.0,-4788696.0
306407.0,-1683228.25,-711471.625,-4868321.0
306408.0,-1461030.62,-725312.312,-4937541.0
306409.0,-1236612.0,-741081.688,-4996157.5
306410.0,-1010285.88,-760031.312,-5043974.0
306411.0,-780115.75,-782546.75,-5081244.0
306412.0,-537194.812,-802679.438,-5109513.5
306413.0,-270663.188,-796126.312,-5131561.5
306414.0,-3475354.0,-796440.812,-3785181.25
306415.0,-3298941.0,-809258.312,-3937269.25
306416.0,-3115405.75,-825622.312,-4080759.25
306417.0,-2925222.5,-843401.562,-4215655.0
306418.0,-2728871.0,-861398.625,-4341803.5
306419.0,-2526848.75,-879048.188,-4458958.5
306420.0,-2319671.75,-896152.188,-4566841.0
306421.0,-2107872.5,-912722.625,-4665170.0
306422.0,-1891986.0,-928923.25,-4753682.0
306423.0,-1672518.12,-945055.625,-4832137.5
306424.0,-1449886.5,-961579.375,-4900326.0
306425.0,-1224307.75,-979134.125,-4958061.0
306426.0,-995722.625,-998359.312,-5005179.0
306427.0,-762237.812,-1018665.19,-5041955.5
306428.0,-517804.562,-1033251.31,-5069938.0
306429.0,-258131.328,-1021979.94,-5092045.5
306430.0,-3452970.75,-993402.0,-3759008.75
306431.0,-3277855.5,-1009507.25,-3908523.75
306432.0,-3095421.25,-1029873.06,-4049410.75
306433.0,-2906225.75,-1051917.38,-4181784.5
306434.0,-2710790.75,-1074161.25,-4305553.5
306435.0,-2509625.25,-1095877.88,-4420501.5
